UniqueCount	AmbigCount
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	16
0	2
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	3
3	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
0	7
0	0
0	0
0	3
0	0
1	0
0	1
0	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115782	27274
66257	28566
256605	163634
192116	26824
13452	6329
74523	63619
135535	19677
6794	12
28345	1988
225619	2734
100893	1269
25691	2143
182200	223
0	4025
0	3865
63	1
3	36
0	14
0	6
10	11
41	1
0	0
0	0
9	11
0	225
0	8
12	102
1	152
0	0
0	0
100	7
12	0
0	0
4	0
0	3
0	10
0	9
0	0
0	0
0	0
0	0
0	21
0	2
2	32
0	32
0	2
0	0
0	7674
2	7222
0	7632
0	6771
0	7385
0	7412
0	7385
0	6947
0	6929
0	6735
27	7140
0	6685
0	6688
0	6927
0	7135
0	7137
8	7287
0	6947
3	6600
0	6945
0	3366
0	3750
0	3022
0	3744
1	3744
1	0
0	0
0	13
0	12
0	0
0	0
0	0
0	2
0	0
0	0
0	58
0	2
0	0
0	55
1	0
49	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	1
1	1
1	0
0	0
0	0
1	493
0	424
2	433
0	429
0	429
7	390
0	407
0	135
0	101
0	121
0	60
0	99
2	0
0	2
0	2
13	13
0	17
0	6
0	2
1	20
2	8
0	5
0	7
0	17
0	17
0	16
0	4
0	27
0	27
0	2
0	27
0	2
0	5
0	22
0	3
0	5
0	3
0	0
0	1
0	22
0	7
0	10
0	6
0	6
0	11
0	1
0	245
16	245
4	93
0	35
0	24
0	32
0	2
0	1
0	2
1	0
0	0
40	0
0	0
0	0
38	331
0	7
3	143
0	337
3	69
0	332
0	9
0	69
0	123
0	325
0	101
0	0
0	165
0	13
0	13
13	19
0	1
1	33
0	89
0	248
1	2
0	226
0	40
0	34
0	178
0	102
25	304
0	51
0	9
39	4
0	3
8	26
1	1
0	488
0	470
0	410
0	439
0	204
0	72
0	94
1	31
0	66
0	26
0	31
0	0
110	8
0	4503
0	5409
0	5210
0	4329
0	6
0	3
0	3
19	31
0	1
0	0
0	0
0	6
0	28
0	1
0	1
0	5
0	5
1	3
0	1
0	4351
0	5238
0	5430
0	4520
0	79
0	81
2	6
0	0
2	0
0	3
0	2
1	3
8	168
0	195
20	195
0	58
1	19
0	8
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
75	158
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
14	31
0	30
0	3
0	11
0	0
0	0
0	0
267	549
0	98
0	12
0	0
74	318
0	0
0	0
0	0
21	23
0	23
2	1
0	1
0	1
0	0
0	142
0	72
11	286
0	29
0	10
0	10
0	74
0	19
0	10
0	12
1	3
0	1
0	3
43	4
0	0
703	496
0	496
0	434
8	8
0	1
0	1
0	0
0	0
14	17
0	7
42	173
0	15
21	16
0	16
50	16
0	15
0	15
0	1
0	0
0	0
0	15
59	810
1	810
5	371
0	995
0	2
0	2
0	0
0	0
0	995
0	0
0	2
0	2
16	26
3	828
0	833
0	829
0	82
0	471
0	129
11	1644
8	1265
0	743
40	163
3	466
6	1816
0	738
49	1631
4	69
0	1
0	622
0	488
4	416
0	127
13	598
0	257
0	714
745	405
0	713
0	407
1	332
0	63
0	374
0	297
0	0
0	289
2	48
0	47
68	208
0	296
0	296
0	296
0	2
2	0
7	0
0	0
0	0
1	201
127	201
1	276
38	311
1	181
8	692
0	184
11	161
0	160
0	637
0	122
10	42
0	105
46	529
0	34
0	36
0	380
1	504
3	376
0	26
0	29
0	490
0	12
0	381
0	140
0	99
34	165
4	145
0	3
12	17
0	0
0	0
0	0
0	0
20	23
8	29
0	2
0	7
1	0
0	0
0	0
0	0
29	22
5	7
0	210
0	256
0	195
0	194
0	196
0	192
13	259
0	180
0	205
0	156
0	88
0	86
0	40
0	30
1	49
0	26
0	2
0	2
0	1
0	5
0	0
0	1
0	2
0	0
0	0
1	2
0	1
0	2
34	194
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	4
0	2
0	4
0	2
0	3
0	0
0	0
2	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	13
1	17
0	0
0	4
0	4
0	4
0	1
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	16
0	16
83	95
0	16
0	16
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	25
0	0
0	0
0	0
0	0
0	0
0	0
30	294
0	1
0	7
0	0
0	7
0	0
0	0
0	7
0	7
0	7
18	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
3	2
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	17
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	2
0	2
30	22
0	0
0	0
0	3
0	2
0	0
0	1
0	0
0	3692
0	1
10	3747
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	8
0	1
0	2
0	2
0	2
0	2
0	2
0	2
16	0
0	1
15	208
0	415
2	150
0	178
0	92
0	73
0	70
0	270
0	271
13	355
0	168
0	301
0	14
1	20
0	0
0	0
0	0
0	0
489	68
6	4
0	322
53	414
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	592
53	1257
0	1468
0	396
0	1211
0	261
0	1027
0	1305
3	414
0	421
4	158
0	147
0	92
0	89
0	2
143	56
0	53
0	15
0	1702
0	1701
4	1503
0	1740
0	633
0	126
0	278
0	295
0	168
0	0
21	29
0	0
0	0
1	0
26	127
0	127
0	113
0	89
0	91
0	0
5	3
3	3
0	3
0	10
0	11
0	11
0	0
0	5
0	11
0	11
0	5
0	2
116	772
0	1
0	1
0	1
1	1
40	31
0	0
0	0
0	54
0	54
0	54
0	0
0	54
0	0
0	0
1	301
15	301
7	291
1	75
0	22
0	0
19	9
0	28
0	1
1	0
0	0
0	0
0	28
2	36
0	0
0	2
0	1
0	0
0	2
0	2
2	0
0	629
74	704
1	707
5	631
0	627
0	0
160	55
176	229
17	29
0	0
1	522
0	500
0	481
81	225
0	17
25	92
0	7
0	0
0	0
0	0
0	7
10	0
0	0
48	47
0	0
0	0
1	0
301	305
0	305
20	272
0	166
0	97
19	14
45	344
0	350
0	343
0	4
2	16
25	0
0	62
0	61
0	61
0	29
0	39
0	32
0	15
0	15
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1063
1	130
0	872
2	74
0	783
0	0
0	19
0	719
0	981
0	16
0	37
1	39
0	0
0	2
0	0
0	0
0	0
0	0
42	127
2	31
1	2
0	18
0	18
1	51
0	51
4	40
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1	25
7	62
0	3
0	1
0	2
0	1
0	1
0	2
5	30
2	24
0	0
0	0
0	0
325	946
29	10
0	10
8	434
0	0
2	0
0	0
0	49
0	421
3	0
11	424
12	209
5	209
0	29
1	2
0	0
104	184
0	29
0	31
0	29
0	29
0	29
3	0
0	26
4	2
91	292
1	0
0	1
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	19
0	31
0	29
7	196
0	115
0	90
0	99
0	114
0	115
0	103
0	107
0	90
0	24
0	21
0	3
1	5
0	321
0	109
0	2
0	3
0	1
0	2
0	1
0	1
0	1
0	1
0	0
0	1
0	2
0	2
13	117
281	117
45	43
0	0
0	13
0	20
0	13
0	20
1	1494
0	3
0	3
0	3
0	2
4	2
0	0
1	0
0	0
0	3
0	3
0	0
0	61
0	63
0	168
4	192
0	41
0	184
5	169
0	167
0	53
0	100
0	246
0	225
0	287
0	265
0	250
0	260
0	229
0	229
0	99
0	54
91	321
0	185
0	212
2	0
0	0
18	153
23	153
0	145
0	115
0	0
1	145
0	0
0	2
0	0
0	2
0	0
1	0
231	0
0	316
19	321
0	90
0	275
0	92
6	8
6	0
0	0
0	6
0	6
0	0
10	6
0	6
1	0
0	54
0	0
0	0
0	1
0	54
3	7
0	0
0	54
0	0
0	0
1	60
10	0
219	0
0	10
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	19
0	18
0	2
0	0
1	0
0	1
0	1
0	14
0	337
0	377
21	540
0	444
0	179
0	200
0	180
0	130
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	5
0	5
0	5
0	5
0	5
0	5
0	2
0	2
5	166
2	151
0	36
18	10
1	10
1	8
0	11
0	22
0	22
0	0
0	5
0	1
0	2
0	4
0	4
2	2
0	933
0	1053
0	689
19	878
33	97
0	1
0	1
0	94
0	1
0	87
0	21
0	1
0	87
0	0
0	19
0	93
0	0
0	21
2	0
2	1
1	1
0	0
0	15
0	2
0	2
0	10
0	10
0	10
0	0
0	10
0	371
0	9
2	356
0	372
1	85
0	363
0	363
0	285
0	93
0	3
0	3
0	3
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	1517
0	0
0	0
0	1517
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	3
0	21
0	20
0	10
0	10
0	12
0	7
3	79
0	83
0	83
0	6
0	3
0	4
0	5
0	2
6	7
0	1
2	5
82	310
2	0
64	212
28	24
1	1
29	0
0	22
0	22
0	1
0	3
0	3
0	0
0	16
0	16
0	21
0	21
0	3
1	47
24	47
6	249
0	72
2	325
432	403
0	23
0	96
3	24
0	24
0	0
0	6
0	0
0	0
0	6
0	84
0	84
2	84
3	76
0	76
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	7
0	0
0	0
1	7
0	0
0	7
0	1
166	380
0	1
0	0
0	237
0	247
0	211
15	210
0	4
0	34
6	9
0	11
0	22
0	0
0	22
0	98
0	167
2	96
13	164
0	93
430	0
0	4
0	7
0	92
0	98
4	85
0	92
0	85
0	98
0	0
0	1
32	98
0	18
0	80
2	0
0	144
3	1
0	128
0	0
0	8
0	0
0	90
0	8
0	0
0	0
0	129
0	128
0	35
330	1328
95	120
1	0
125	1094
0	233
0	257
0	117
0	238
0	82
0	134
0	0
0	0
0	0
0	0
51	82
0	0
0	0
3	0
1	0
0	0
0	0
0	0
13	26
1	196
4	196
0	229
0	77
0	196
0	201
0	1
32	260
74	387
0	200
0	48
0	198
0	198
0	197
0	18
3	196
0	51
3	204
0	202
0	121
0	191
0	45
109	1564
0	12
0	12
0	12
0	0
75	88
0	55
0	19
0	1
0	29
0	15
0	35
0	5
0	5
1	5
0	13
0	15
2	0
7	7
38	43
0	6
0	3
0	1
0	7
18	81
0	10
0	3
0	3
0	2
0	2
2	1
0	2
0	33
1	1
0	0
0	0
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	51
0	2
0	0
0	18
1	0
0	2
0	18
0	2
0	0
40	134
0	1
0	0
0	0
0	6
0	67
0	0
0	0
0	234
14	273
9	55
0	37
1	48
0	48
0	153
1	192
0	164
19	210
5	38
8	174
1	1
0	1
0	0
0	1255
0	1255
1	1255
0	1
1	1
0	894
146	1426
0	1358
1	1358
19	49
0	10
0	0
3	0
0	0
0	0
0	1358
10	1429
0	19
1	141
0	2
0	18
0	18
6	19
0	141
82	93
1	12
233	15
1	0
0	1
0	4
2	3
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	2
0	4
0	0
0	4
0	4
0	4
7	0
0	6
0	6
29	21
1	4
0	1
0	3
0	7
0	3
0	1
0	1
0	3
0	1
0	0
0	2
0	0
0	0
0	1
0	3
1	1
0	2
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	0
2	0
0	19
12	6
31	41
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	194
0	194
0	194
55	73
45	73
0	114
3	905
2	1025
1	192
2	11
2	102
0	0
0	220
2	75
1	58
0	59
0	188
0	74
0	206
0	923
0	657
0	574
12	502
0	270
7	13
81	919
1	8
0	0
0	908
0	81
7	128
8	549
0	133
0	11
0	186
0	186
0	11
0	0
0	189
0	0
0	4
0	0
0	21
9	6
0	0
0	0
0	21
0	155
0	62
0	136
0	56
0	37
0	201
0	75
0	198
0	238
0	102
0	1
0	7
0	195
0	60
0	2
0	32
0	741
0	740
0	741
0	6
0	10
0	11
0	1
0	6
0	1
0	5
0	2
0	10
0	11
0	3
0	9
0	9
1	6
36	62
0	0
0	6
0	6
0	0
0	6
0	6
0	6
1	0
1	0
0	0
2	0
1	0
0	16
1	2
0	10
91	231
21	2
0	1
1	85
0	1
0	1
0	84
1	5
0	3
0	3
0	3
0	5
0	3
0	26
1	46
0	12
0	679
0	0
0	650
0	636
0	86
0	31
0	814
0	57
0	59
2	172
0	125
0	1039
0	930
0	38
0	71
0	76
0	77
0	84
0	12
0	102
0	70
0	94
0	65
0	79
0	117
0	125
0	77
0	48
0	795
2	72
0	87
0	57
0	77
0	112
0	607
0	754
0	95
0	657
0	105
3	471
0	176
66	8
0	131
6	131
0	131
0	1
0	20
1	0
0	20
0	0
0	5
1	5
0	0
0	0
0	2
250	408
0	41
0	41
0	28
0	40
0	0
0	21
0	6
4	150
0	0
0	9
0	102
0	102
0	9
0	150
0	102
0	9
0	7
0	0
0	9
0	0
0	94
0	91
0	6
57	113
0	41
356	0
4	0
297	27
0	0
0	27
97	193
140	281
26	89
0	89
0	9
0	9
0	9
0	9
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	9
6	2
2	6
0	0
0	1
1	1
0	0
0	61
3	27
0	44
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
73	479
0	24
0	4
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	2
10	1158
2	1236
4	153
0	472
5	998
21	965
0	142
0	823
3	279
0	879
0	5
0	3
8	3
5	3
0	4
1	4
0	3
0	0
0	1
0	1
22	1
298	19
0	3
0	19
0	17
0	0
15	21
0	0
7	19
0	2
0	2
22	25
12	21
0	9
12	7
30	5
0	1
4	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	3
0	3
0	12
0	12
0	12
0	12
0	12
0	3
0	4
0	0
0	3
0	0
0	3
13	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	0
0	2
0	1
4	1
6	33
0	88
1	203
4	181
0	85
4	11
0	80
0	17
0	17
0	1378
0	266
0	20
0	263
0	17
0	4
0	17
0	17
7	1375
0	0
0	17
0	17
0	17
0	17
0	17
43	76
4	5
0	0
0	0
0	0
2	0
0	246
0	964
0	1101
6	995
0	689
1	139
0	756
0	854
0	584
0	562
0	31
2	332
0	189
4	94
0	153
0	15
0	16
0	0
56	10
1	5
0	10
17	10
0	0
0	0
0	2
6	2
0	357
159	971
0	0
0	440
0	229
112	379
29	456
0	226
6	13
93	3
4	0
0	0
0	3
0	0
0	0
215	564
0	19
0	12
0	8
0	5
0	4
0	0
0	0
0	4
0	1
0	1
0	0
0	0
0	0
0	0
3	4
0	0
0	1
0	0
0	1
0	0
5	0
0	1
0	1
0	0
0	0
0	8
0	35
0	21
0	27
0	41
0	36
0	27
0	35
0	203
0	240
0	25
0	30
41	281
0	27
0	203
0	10
0	171
0	172
2	6
0	1
0	124
0	56
0	122
2	122
65	34
50	653
0	249
0	44
0	0
0	45
0	10
70	197
0	21
0	21
0	21
0	21
0	21
0	10
0	0
0	0
0	0
0	0
0	1
0	1
2	602
1	42
92	44
1	1
0	1
0	377
0	247
0	235
0	77
0	110
0	302
0	106
0	162
0	92
0	64
0	94
0	40
0	58
0	56
0	61
3	0
9	1
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
2	0
0	0
1	2
0	0
0	2
0	2
0	0
0	1
0	1
0	3
0	0
1	1
0	0
0	1
0	0
0	46
256	3500
14	81
33	322
0	155
3	2289
9	58
0	171
0	1830
0	5
0	5
0	2
0	5
0	5
0	5
0	5
0	5
0	0
0	6
0	0
0	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	3
0	1
0	19
0	330
0	12
0	336
0	331
0	10
0	335
0	93
0	11
0	8
0	11
0	6
0	12
0	13
0	3
0	15
0	17
0	0
0	21
0	20
2	326
0	22
4	284
0	283
5	247
0	12
0	1
0	9
0	2
0	0
0	2
0	8
0	8
7	15
1	21
0	21
53	268
0	2
0	2
0	2
0	0
0	0
233	639
0	231
4	0
0	231
2	4
41	131
0	21
0	1
0	20
0	19
0	6
1	7
0	1152
0	0
0	34
0	0
0	0
0	6
0	6
0	6
0	5
0	6
0	0
5	1
3	0
0	0
0	0
4	1
0	0
2	0
0	0
0	0
8	0
1	0
26	4
0	4
0	22
4	22
0	7
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
3	0
3	0
0	511
0	588
1	590
0	60
0	67
0	67
0	65
0	2
7	3
43	123
0	0
0	13
1	0
2	45
0	45
0	38
0	39
0	2
0	37
26	36
0	28
0	27
0	16
0	16
0	4
4	3
0	19
0	8
0	46
0	20
21	317
0	319
0	294
0	130
0	14
0	292
0	1
0	18
0	24
0	145
0	53
0	5
6	3
0	5
0	0
0	2
0	0
0	37
0	17
16	1
10	18
0	37
0	17
0	35
0	0
0	37
0	17
0	492
0	0
0	0
0	0
0	3
2	3
0	3
0	3
0	1
0	3
1	1
0	1
0	0
0	1
1	0
0	1
0	1
0	0
0	1
0	1
19	735
0	687
1	584
0	496
11	421
0	59
15	206
2	95
0	204
22	236
0	543
61	457
5	1177
8	1238
1	1119
100	1141
30	1303
0	859
0	76
111	375
0	6
0	252
1	770
0	805
0	686
1	621
0	697
0	118
0	117
0	57
7	132
0	58
0	45
0	72
0	36
0	56
0	34
1	36
383	745
0	2
0	5
0	0
0	7
0	280
0	202
0	103
0	81
0	8
15	79
0	394
0	0
0	67
0	381
0	3
1	0
3	11
1	0
13	809
33	1006
0	881
3	873
4	455
2	155
1	145
145	147
0	6
0	6
0	5
0	7
0	7
0	11
0	7
0	0
0	5
0	0
0	5
0	2
0	2
0	2
0	0
0	7
0	0
0	2
0	7
0	0
0	1
0	11
0	5
0	7
2	2
0	1
1	0
0	0
0	0
0	3
0	3
0	0
0	3
47	2
0	2
0	1
3	1
32	2
0	2
0	1
2	3
0	0
0	0
0	0
118	866
0	16
0	16
0	16
1	15
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
3	0
0	0
0	6
0	4
0	5
5	0
0	0
0	0
0	0
0	0
0	0
2	2
0	403
0	403
0	5
0	13
0	10
0	10
0	18
0	18
0	0
6	5
0	49
134	81
0	3
0	19
2	1
0	29
17	0
0	0
0	0
0	0
4	0
127	667
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	2
69	147
0	16
0	0
1	0
0	0
0	7
0	2
0	7
6	4
0	3
0	7
1245	2129
0	155
0	5
0	1
2	1
0	1
0	1
0	1
3	0
0	0
0	0
0	155
6	0
0	0
0	0
0	31
4	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	100
0	100
0	84
0	0
0	11
1	70
8	0
0	80
0	100
4	141
0	0
0	99
0	0
0	0
0	99
0	0
2	1
0	45
0	38
45	194
0	81
54	235
3	0
2	6
0	6
0	6
0	0
0	2
0	0
2	2
3	2
2	0
0	19
385	382
1	363
0	16
0	0
0	0
18	472
0	70
0	0
0	327
6	324
0	57
1	195
0	54
0	7
0	1
1	0
4	0
0	0
34	0
0	0
2	2
13	2
0	0
0	0
0	2
0	2
126	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	207
0	0
0	0
43	73
0	11
0	6
0	5
0	1
0	0
0	17
0	17
0	0
0	0
32	26
0	2
0	0
0	0
0	0
0	2
0	1
0	1
1	0
0	0
1	0
4	0
0	11
0	11
0	0
4	2
0	2
6	0
0	0
68	90
279	0
21	3
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	2
2	0
0	1
0	2
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	58
0	9
0	0
0	1
0	3
0	7
0	3
0	2
0	6
0	3
0	2
0	1
0	4
0	1
0	1
0	961
0	2
0	161
0	19
0	6
0	82
0	69
0	108
0	3
0	19
38	279
1	152
0	147
2	1
1	1
4	9
1	1
25	84
0	0
0	2
0	2
0	2
0	2
0	2
43	58
0	1
0	1
0	1
0	1
1	152
34	62
11	354
57	7
0	1
0	6
0	0
0	5
0	0
46	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	1
0	5
0	6
0	2
0	1
0	0
0	0
0	0
0	6
1	6
1	5
1	1
3	1
1	0
0	3
0	22
0	54
216	466
0	6
0	0
1	11
0	152
0	0
0	0
1	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
265	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	73
0	219
0	229
0	68
0	190
0	186
0	193
0	100
0	192
0	32
0	22
0	61
0	92
0	41
0	27
0	52
0	23
0	24
0	23
0	4
5	1
0	1
26	213
0	213
0	212
1	208
23	44
0	208
0	0
0	0
0	0
0	0
2	0
0	0
19	36
0	4
0	39
0	4
0	23
0	0
0	10
0	0
0	0
0	1
55	221
37	460
0	0
0	0
0	0
0	15
0	14
0	18
0	5
0	1
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	18
0	11
0	11
7	12
0	16
0	79
0	102
19	135
13	78
23	133
0	79
0	87
0	25
0	80
0	79
0	103
0	45
1	46
1	12
0	36
0	34
0	30
0	112
1	115
116	0
1	73
43	1292
2	1296
0	3
0	0
0	0
0	5481
0	2289
51	1638
0	5513
0	5274
49	2783
0	2009
0	660
0	245
0	1560
0	508
0	1138
0	553
29	418
0	386
2	106
0	82
0	73
0	40
2	54
0	68
0	142
55	138
0	124
0	112
0	122
0	36
0	40
2	22
4	21
0	20
0	0
0	0
0	1
0	3
1	2
0	0
39	14
13	73
0	2
0	2
0	0
2	28
1	28
0	0
0	69
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1458
19	864
0	811
31	1787
0	1579
0	1321
0	1454
0	1310
0	498
0	322
2	74
0	8
0	8
0	1
1	54
0	49
2	0
2	8
0	9
0	1
0	7
1	7
0	7
0	7
0	7
0	2
0	80
29	90
0	30
0	77
2	4
0	3
2	0
8	22
0	3
15	11
0	3
0	3
