UniqueCount	AmbigCount
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	1
1	0
0	0
4	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	2
0	1
0	4
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	3
0	0
1	3
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8700	3412
11745	5613
51888	34257
34355	3709
1773	733
17651	13803
39729	5402
3884	4
9273	433
43876	1025
13896	523
5292	273
21509	5
0	2180
0	2044
78	1
3	41
0	1
0	2
3	33
9	2
0	1
0	0
14	33
0	155
1	59
20	65
1	115
0	0
0	0
68	10
3	0
0	1
3	0
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	1
0	9
0	18
0	18
0	5
0	0
5	4600
0	2952
0	4598
0	2860
0	4494
0	4495
0	4494
0	2842
0	2840
0	2840
0	4489
0	2844
0	2811
0	2840
0	4486
0	4488
0	4299
0	4239
0	3785
0	3726
0	195
0	203
0	195
0	203
0	203
0	0
3	0
0	25
0	30
0	0
1	0
0	0
0	0
0	0
0	0
0	15
0	0
1	0
0	15
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	117
0	111
11	116
0	111
0	111
1	102
0	96
0	9
0	6
0	8
0	5
0	7
0	0
0	1
0	1
6	5
0	7
0	3
1	2
1	4
0	2
0	0
0	0
0	10
0	10
0	4
0	2
0	8
0	8
0	1
0	8
0	2
0	0
0	11
0	0
0	5
0	5
0	3
0	2
0	10
0	1
0	0
0	0
0	0
0	1
0	2
0	14
1	14
0	1
0	0
0	0
0	0
0	1
0	0
0	1
2	1
0	1
155	11
0	9
0	9
89	406
0	4
0	35
0	166
0	18
0	165
0	2
2	20
0	33
0	165
0	24
0	4
0	103
0	16
0	17
27	21
0	1
0	27
0	33
1	323
195	19
0	317
0	34
0	27
0	302
0	49
30	397
1	18
0	4
6	9
0	4
8	18
0	5
0	141
0	139
0	137
0	105
0	15
1	2
0	7
1	2
0	1
0	0
1	1
4	0
27	1
0	2807
0	3347
0	2942
0	2432
0	4
0	0
0	0
1	5
0	0
0	0
0	0
0	3
1	1
0	0
0	0
0	2
0	4
0	0
0	0
0	2480
0	2990
0	3306
0	2766
0	52
0	54
0	0
0	0
4	1
0	0
0	3
0	0
3	130
0	132
3	132
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	2
0	0
83	154
0	0
0	2
0	0
0	1
0	2
0	2
0	2
0	1
0	1
3	33
0	30
0	2
0	14
0	9
4	0
0	3
382	650
0	96
0	19
0	5
214	316
0	18
0	16
0	17
643	581
1	564
1	41
59	128
29	121
21	15
0	7
0	6
10	255
0	1
0	1
0	0
0	0
0	0
0	0
0	0
5	79
0	9
0	79
342	0
0	0
641	41
0	40
0	33
2	12
1	3
0	3
0	0
0	2
36	110
0	78
32	127
0	41
0	39
0	41
6	101
0	128
0	128
0	2
0	0
20	11
0	116
29	619
1	619
1	264
0	963
0	1
0	1
0	1
0	1
1	963
0	1
0	1
0	1
4	19
0	167
0	167
0	162
0	9
0	89
0	1
3	972
0	602
0	288
66	65
7	198
2	1025
0	285
4	962
7	31
7	0
0	220
4	166
0	142
1	50
1	335
0	103
0	580
168	263
0	580
0	505
10	467
0	40
2	431
0	453
0	19
0	450
7	46
0	24
71	230
0	450
0	450
0	453
1	27
0	0
3	3
0	6
1	1
7	66
13	66
0	8
19	121
0	2
3	217
0	19
0	16
0	14
0	213
0	15
2	4
0	21
13	202
0	4
0	3
0	196
1	207
4	202
0	1
0	7
0	201
0	2
0	186
2	80
0	57
2	18
0	18
1	0
0	0
0	0
0	0
0	6
3	6
23	29
12	26
0	2
0	20
0	0
0	0
0	0
0	0
33	22
4	1
1	952
0	1006
0	829
0	812
0	812
0	796
26	875
0	730
0	760
0	641
0	469
0	462
0	332
0	201
1	216
0	48
0	31
1	10
0	22
0	29
0	8
2	16
0	8
0	0
0	0
1	2
0	0
0	2
59	208
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	0
0	5
0	5
0	5
0	2
0	0
0	2
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
7	122
0	123
52	171
0	101
0	100
0	75
1	23
0	3
0	0
0	2
0	1
0	0
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	25
0	0
0	0
0	0
0	0
0	3
0	0
52	257
0	10
0	7
0	2
0	1
1	2
0	2
4	1
0	0
1	0
6	2
6	5
0	0
1	10
0	8
0	5
0	66
0	7
0	3
0	3
0	3
0	3
1	63
1	2
8	10
1	9
14	5
1	1
0	0
0	6
0	27
0	0
0	0
0	3
0	0
0	30
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	0
0	0
1	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	2
0	2
35	11
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	3014
0	5
18	3097
0	5
0	0
0	0
0	4
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	13
0	8
0	11
0	12
0	11
0	12
0	11
0	2
59	2
0	8
16	223
0	431
2	182
0	230
0	126
0	47
4	39
0	60
0	60
2	78
0	38
0	65
1	6
0	10
0	0
0	0
0	0
0	0
217	72
0	2
0	387
52	511
0	27
0	25
0	1
0	2
0	4
0	3
0	3
0	2
0	1077
26	4414
0	5023
3	589
1	3509
1	371
2	4065
3	4331
21	1811
0	1735
4	162
0	159
1	89
0	42
11	1
132	39
4	39
0	14
32	1034
0	1034
0	1012
0	1028
0	162
0	35
0	30
0	20
0	13
2	1
43	32
2	0
0	0
3	0
14	125
14	136
0	60
0	46
0	47
3	6
13	0
0	0
2	0
2	18
2	32
0	32
0	0
1	6
0	32
0	32
0	3
1	21
95	828
0	1
0	1
0	1
9	6
81	27
2	2
0	0
0	16
0	16
0	15
0	0
0	15
0	0
0	0
0	50
0	48
1	50
0	0
0	0
0	0
13	24
0	51
0	9
0	0
0	0
1	1
0	51
3	58
0	0
0	0
0	0
1	0
0	5
0	5
0	3
1	1191
66	1251
9	1258
71	1196
4	1195
0	0
1958	50
267	257
16	25
0	1
3	272
1	271
0	235
24	34
14	2
118	60
1	9
0	0
0	1
0	0
0	9
0	0
1	0
73	57
0	0
0	0
0	0
322	210
4	212
2	178
5	113
4	49
37	5
69	560
0	689
0	617
2	34
4	26
10	11
0	24
0	12
0	18
0	11
0	17
0	18
1	3
1	2
0	1
0	0
0	1
0	0
0	0
0	0
0	83
0	82
0	80
0	83
0	83
0	83
0	83
0	80
0	75
0	10
0	2
0	3
0	1
0	1058
70	411
0	734
31	198
17	623
2	19
1	5
0	504
24	657
0	7
0	9
9	14
0	1
0	4
0	112
0	16
0	2
0	30
156	181
0	69
4	0
0	19
5	19
21	108
0	82
3	43
0	1
0	0
10	1
0	0
1	0
0	0
0	0
2	1
0	1
0	1
0	8
0	8
0	28
27	100
0	6
0	0
2	7
0	0
0	0
0	7
15	39
0	48
0	4
0	1
0	2
331	1308
259	61
0	61
21	396
0	2
0	0
1	4
0	8
0	377
16	8
0	384
10	392
1	392
0	38
0	2
0	1
135	214
0	45
0	40
0	45
0	39
0	45
0	2
0	12
1	0
123	344
0	2
0	3
0	5
1	2
3	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	33
0	41
0	39
12	147
0	19
0	17
0	19
0	19
0	17
0	16
0	14
0	8
3	2
1	1
0	1
0	2
8	434
0	87
1	44
9	84
0	33
0	31
0	70
0	1
0	1
0	1
0	1
0	39
0	45
0	45
32	123
277	124
47	44
0	0
0	1
0	7
0	1
0	7
0	1167
0	126
0	121
0	126
0	92
3	45
0	19
0	0
13	8
0	133
0	111
0	0
1	21
1	25
0	80
2	128
5	43
0	153
3	149
1	79
0	17
2	64
0	155
0	130
0	161
0	140
0	138
0	139
0	94
0	95
0	27
0	22
93	399
1	133
21	165
25	0
1	0
4	653
28	360
0	657
11	566
2	4
2	674
0	4
0	3
0	2
0	2
1	3
0	2
87	0
0	201
9	208
0	33
0	194
1	28
6	27
55	14
0	0
0	3
0	3
0	0
23	18
0	3
0	0
0	68
0	0
0	0
0	2
10	68
7	16
0	0
0	60
0	2
0	0
0	58
407	0
132	0
0	278
3	216
1	44
1	14
0	0
1	0
0	2
0	4
0	5
0	0
0	278
1	1
0	1
0	0
0	1
1	1
0	1
0	1
0	1
0	1
10	427
0	395
5	120
1	21
0	0
0	27
0	27
1	64
2	499
12	506
63	785
0	659
0	247
4	246
0	250
0	161
0	14
0	5
1	3
0	77
0	4
0	47
0	2
0	30
0	5
0	7
0	76
0	77
1	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
23	208
4	188
2	59
4	53
2	54
0	55
0	69
48	1748
19	1747
1	54
0	981
0	970
7	921
0	110
0	74
4	6
3	1911
59	2346
2	1314
59	2064
12	232
0	1
0	1
0	112
0	1
0	108
0	9
0	0
0	107
0	0
0	1
1	112
0	1
0	6
0	0
0	0
1	0
0	0
0	0
1	0
0	11
0	1
0	1
0	1
0	0
1	1
0	426
0	35
1	423
0	433
0	105
0	416
2	404
0	262
0	106
5	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1853
2	0
0	0
0	1853
0	11
0	1
0	12
0	1
0	1
0	12
0	13
0	12
5	60
0	55
2	10
0	61
0	53
0	8
0	11
0	22
0	18
6	141
0	141
0	146
0	43
0	12
3	15
0	26
0	24
18	12
0	19
5	22
120	346
1	0
96	218
53	39
0	0
5	0
0	1450
0	1340
1	47
130	316
0	488
0	26
0	1384
0	1274
0	68
8	57
0	44
1	52
7	52
20	320
2	59
7	310
343	377
0	15
0	76
20	7
0	7
0	4
0	70
0	2
0	0
0	70
0	101
0	106
1	106
0	86
0	91
1	5
1	5
0	0
0	0
0	0
2	0
0	0
0	13
3	158
0	27
1	15
6	145
0	10
0	143
0	16
106	581
17	13
2	1
0	335
0	341
0	288
18	280
0	0
20	58
1	18
4	26
4	13
0	0
3	13
0	31
0	73
4	31
3	73
0	31
28	0
3	8
0	7
0	29
0	33
0	31
0	33
0	37
0	37
6	2
1	4
13	33
0	4
0	25
1	0
0	774
1	1
0	773
0	0
1	49
44	55
0	268
0	48
0	66
4	48
0	774
1	827
0	30
336	1456
90	171
1	0
154	1025
3	120
0	161
0	76
0	134
0	48
0	47
0	0
0	0
0	2
0	4
85	87
0	0
0	0
0	0
2	0
1	0
3	2
0	2
32	25
1	84
4	84
0	106
0	52
0	87
0	86
0	1
32	118
111	381
0	72
0	17
0	91
0	71
0	68
0	8
9	87
0	14
5	89
0	86
0	50
0	55
0	4
62	1130
0	67
0	69
0	66
2	1
200	131
1	76
1	15
6	0
0	77
0	6
0	42
1	3
0	15
0	10
0	30
0	33
0	0
14	9
51	51
0	6
0	4
0	2
0	6
9	72
0	5
0	2
0	2
0	1
0	2
0	2
0	0
0	37
2	1
0	7
0	6
0	287
0	0
0	0
0	1
0	1
0	0
0	2
0	6
0	1
0	2
0	3
0	218
0	12
0	5
0	152
0	8
0	11
0	158
0	11
2	5
118	290
1	18
3	5
0	15
6	9
0	287
0	0
0	0
3	552
14	596
6	83
2	24
82	96
5	109
0	360
0	397
0	380
15	188
1	9
2	372
36	124
3	124
0	79
0	1129
0	1129
1	1129
0	9
3	3
8	1659
261	2282
0	2068
1	2068
348	41
0	115
5	1
1	1
0	0
0	0
0	2068
27	2302
2	27
0	132
0	15
0	18
0	16
11	13
0	127
103	163
0	26
341	33
1	0
0	0
2	4
5	2
0	3
2	9
1	9
0	0
0	7
0	0
1	0
0	0
6	26
0	5
0	18
0	17
0	18
3	0
0	21
0	17
31	14
0	13
0	21
0	22
1	22
0	6
0	4
0	4
0	5
0	3
1	3
0	4
0	3
0	3
0	11
0	12
0	11
0	10
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	4
10	2
27	50
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	234
0	234
0	234
78	174
19	174
0	28
1	722
0	736
0	30
5	2
2	13
0	0
0	31
1	27
0	4
0	21
0	22
0	26
0	29
0	723
0	207
0	154
12	181
1	101
16	27
94	2002
89	25
0	1
39	1997
13	84
10	136
13	1238
1	291
0	7
0	328
0	328
0	7
0	2
0	331
0	0
0	0
0	3
0	4
3	9
1	1
0	1
0	1
1	26
0	4
0	4
0	4
0	4
0	22
0	7
0	34
0	38
1	7
1	7
1	4
1	37
0	1
3	1
1	5
0	992
0	993
0	987
0	83
3	98
0	105
0	38
1	43
0	2
0	10
0	3
0	15
0	37
0	1
1	45
0	45
1	39
70	86
7	1
0	30
1	36
0	25
1	9
0	24
0	20
0	18
1	18
0	24
69	6
1	14
0	2
2	0
0	0
146	291
0	0
0	17
2	103
0	36
0	19
2	72
1	18
0	1
0	1
0	3
0	18
0	3
0	0
0	3
0	3
0	590
1	3
0	587
0	587
0	5
0	2
0	54
0	11
0	2
0	6
0	3
0	248
0	246
0	2
0	3
0	3
0	3
0	3
0	1
0	3
0	14
0	4
0	14
0	3
0	4
0	4
0	14
0	14
0	63
1	13
0	2
0	12
0	12
0	4
0	34
0	53
0	12
0	49
0	1
0	47
0	4
22	0
0	78
0	80
0	80
0	2
0	48
1	0
0	48
0	0
0	3
5	3
0	0
0	0
0	63
214	398
1	29
0	29
0	11
0	22
0	9
0	14
0	5
39	332
0	0
1	6
0	215
0	215
1	4
0	329
0	214
0	18
0	3
0	1
0	18
0	1
0	43
1	52
1	16
57	76
0	6
374	1
0	0
333	12
1	2
0	10
89	149
46	271
7	39
0	38
0	4
0	4
0	4
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
52	2
1	3
0	0
0	1
0	0
0	0
3	1179
128	762
1	959
1	3
3	8
3	349
0	1
0	1
0	1
0	1
0	1
108	628
0	0
0	5
0	5
0	4
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
9	3181
4	3312
11	130
0	637
4	2488
22	2457
4	163
0	2775
7	530
0	2800
0	31
0	16
20	16
37	7
14	80
2	74
2	19
0	7
1	18
0	45
52	27
1100	3
0	2
0	3
0	2
0	1
82	14
1	1
29	9
0	5
0	3
4	17
131	87
3	65
15	1
25	5
0	6
0	6
0	9
0	8
0	9
0	8
0	8
0	8
0	0
0	0
0	13
0	13
0	21
0	20
0	20
0	20
0	20
0	10
0	14
4	1
0	14
0	2
0	10
3	2
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	1
0	0
0	0
0	1
1	0
0	0
0	6
0	6
0	5
0	0
0	2
0	1
2	0
8	13
3	36
0	37
0	37
0	23
4	5
1	5
5	42
1	57
2	1530
1	597
0	61
26	588
0	64
0	16
0	13
0	57
27	1524
0	3
0	48
0	41
9	49
3	33
0	41
47	113
26	3
0	26
0	25
1	37
15	2
2	457
1	1724
0	1865
9	1665
3	1136
9	212
1	1162
6	1373
2	859
0	817
1	43
0	421
0	174
4	94
0	113
0	16
0	14
0	2
178	61
2	35
0	79
8	76
0	7
0	4
0	0
0	0
1	474
118	1012
2	1
2	598
4	399
148	560
29	626
2	387
6	28
107	111
0	25
0	55
0	91
1	49
0	20
373	553
0	88
0	45
0	34
0	37
1	29
5	3
0	1
0	11
0	8
0	7
0	7
0	5
0	6
0	6
3	8
0	3
0	4
0	5
0	1
0	3
21	0
0	6
0	5
0	0
1	0
0	0
0	6
0	4
0	5
0	8
0	4
0	5
0	6
0	159
0	162
0	2
0	5
35	201
0	5
0	154
0	1
0	148
0	152
0	2
0	6
0	130
3	49
0	123
6	112
0	20
113	952
10	562
0	272
0	20
0	333
0	24
49	312
0	39
0	54
0	53
0	53
0	53
1	11
0	0
0	0
0	0
0	0
0	1
0	0
0	234
0	1
25	4
3	0
0	3
0	151
0	45
0	20
0	15
0	24
0	46
0	21
0	20
0	81
0	23
0	16
0	29
0	0
0	5
0	119
0	1
14	16
0	7
0	7
0	8
0	9
0	59
0	59
0	4
0	0
1	0
1	0
0	4
0	40
0	0
0	40
0	41
0	0
0	1
0	4
0	3
0	1
8	31
1	4
0	19
1	0
1	297
312	9649
54	87
148	1924
15	893
131	8257
7	340
8	1377
16	4148
0	51
0	51
0	44
0	49
0	50
0	48
0	19
0	20
0	7
0	7
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	2
0	2
0	0
0	0
2	0
0	3
4	3
0	22
0	583
0	23
0	583
4	587
0	22
0	579
0	35
1	12
0	31
3	0
0	0
0	1
0	2
2	2
0	1
0	3
0	0
0	3
1	3
0	578
0	8
40	575
1	574
1	560
0	3
0	2
0	5
4	0
0	0
0	0
0	8
0	9
28	30
1	177
4	177
127	197
0	48
0	48
0	31
0	0
0	0
232	653
0	445
2	31
7	497
31	93
54	140
0	92
5	18
0	17
0	15
4	3
0	14
0	1423
0	2
0	23
0	0
0	1
2	3
0	3
0	3
0	3
0	3
0	0
0	0
3	1
0	1
0	1
5	1
1	1
2	0
0	0
0	1
0	1
0	0
1	4
0	3
0	96
27	100
0	65
0	20
15	24
0	23
0	21
0	7
0	1
0	0
0	0
0	0
3	0
2	0
0	818
0	895
0	909
3	126
0	157
0	171
0	143
0	1
1	1
58	141
0	0
0	95
2	0
0	114
0	116
0	112
0	55
0	5
6	33
39	16
0	25
0	21
0	19
0	18
0	10
13	9
0	60
1	38
0	94
0	68
80	384
5	390
0	370
0	213
0	57
1	351
3	1
0	16
1	15
1	136
0	66
0	4
12	0
0	4
0	0
0	1
0	0
0	392
0	284
35	149
4	212
0	255
0	145
0	234
1	9
0	238
0	301
0	204
22	1
0	1
0	0
5	20
13	9
0	7
0	15
0	2
0	2
1	3
0	1
0	0
0	1
3	0
1	0
0	1
0	1
0	0
0	0
6	237
0	211
0	163
0	117
53	79
0	5
2	31
0	12
0	42
200	189
1	330
185	362
19	415
4	417
24	429
14	387
3	440
0	204
0	14
437	489
0	13
0	18
2	134
0	130
0	125
0	120
0	126
0	15
2	90
1	47
2	91
1	57
0	42
2	61
0	27
0	27
0	16
0	21
554	911
0	0
0	2
0	0
0	2
0	157
0	89
0	48
0	35
8	101
37	136
8	650
2	17
6	120
12	599
1	4
11	0
2	42
2	8
2	804
49	970
4	874
0	857
4	367
0	122
17	69
184	182
0	2
2	2
0	83
0	89
0	90
0	90
0	67
0	2
0	64
1	1
0	83
0	11
0	5
0	8
0	0
0	89
0	1
0	13
0	89
0	7
0	3
0	87
0	81
0	80
1	4
0	24
2	0
0	4
2	10
0	52
0	40
0	3
0	50
302	50
0	14
9	18
5	58
169	81
0	73
2	43
9	17
0	0
11	0
3	5
73	725
0	23
3	34
0	39
3	18
5	0
0	19
0	18
0	19
0	18
0	6
0	6
0	4
0	16
0	3
0	0
0	0
0	3
0	0
0	3
3	1
1	0
0	2
0	0
2	1
0	0
0	1
0	448
0	448
0	0
0	0
0	13
0	13
0	21
0	21
0	0
7	6
3	0
5	3
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	44
2	33
178	818
0	18
0	31
0	33
0	34
7	0
0	2
1	3
0	14
0	0
21	0
0	14
0	35
0	42
0	7
0	7
0	6
61	128
0	0
0	0
1	0
0	0
0	8
0	0
0	5
0	0
0	2
0	8
1363	2457
0	637
0	145
9	42
0	5
1	26
0	29
0	15
0	0
0	19
0	15
0	598
1	1
1	5
1	0
0	31
13	93
0	2
0	34
1	35
0	5
0	2
0	1
1	0
1	0
3	1
0	85
0	84
0	84
0	82
0	0
0	2
0	20
0	0
0	221
0	248
1	293
0	31
2	208
0	60
0	19
0	167
0	29
3	18
0	21
0	14
29	230
0	82
125	375
1	2
7	3
0	81
0	77
0	0
0	45
0	0
3	0
11	34
0	9
0	1
4	22
1	22
0	2
0	1
0	1
38	482
0	93
0	1
0	320
8	320
0	67
20	103
0	21
0	9
0	3
3	0
18	0
3	0
31	3
0	3
7	10
87	3
0	2
0	0
0	1
0	2
206	14
4	11
0	10
0	0
0	0
0	1
0	0
0	1
1	0
61	165
0	1
0	1
68	72
0	1
0	3
0	1
0	0
0	0
0	6
0	6
0	0
0	0
25	21
1	1
0	0
0	0
0	0
0	0
0	5
0	6
1	0
0	0
1	0
14	4
0	18
0	18
0	1
1	0
0	0
142	0
0	0
65	89
396	0
24	5
1	0
1	0
0	0
0	0
0	0
0	0
0	61
0	78
1	72
0	80
0	2
0	10
0	73
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	80
0	110
0	88
0	119
0	88
0	88
0	106
0	19
0	1
0	2
0	7
0	1
0	1
0	860
0	0
0	108
2	14
0	3
0	80
0	72
0	89
0	1
0	17
74	191
0	91
0	99
33	8
5	9
12	22
0	4
68	80
1	0
0	43
0	43
0	43
0	43
0	43
69	137
0	42
0	42
0	44
0	1
1	86
29	31
4	855
24	2
0	0
0	1
0	0
1	1
0	0
44	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
1	1
1	0
0	0
7	3
0	0
0	1
12	2
0	2
221	414
0	4
3	25
0	14
0	88
0	0
0	0
2	0
22	0
5	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	2
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	0
282	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	13
0	28
0	28
0	17
0	22
0	24
0	24
0	15
0	20
0	0
0	0
0	2
0	3
0	2
0	1
0	1
0	2
0	0
0	0
0	0
71	3
0	3
0	67
0	67
0	67
0	67
12	2
0	67
0	1
0	1
0	1
0	2
0	0
0	0
5	12
0	16
1	19
0	15
0	6
0	3
0	1
0	4
0	4
0	3
72	250
95	538
0	0
0	0
0	0
1	14
0	16
0	16
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
14	22
0	18
1	59
1	56
5	83
63	58
78	123
0	91
0	92
0	33
3	59
0	57
0	53
0	31
10	13
0	7
3	8
5	8
0	4
3	70
1	53
293	0
9	78
22	1332
1	1368
0	24
1	2
0	2
1	6325
0	1666
30	1817
3	6336
2	6180
21	2684
0	1670
0	686
5	173
2	962
1	294
2	624
0	250
12	180
0	169
0	40
0	37
1	35
0	28
1	40
0	38
0	44
68	136
0	40
0	44
0	41
0	2
0	5
33	5
9	112
3	116
0	0
1	0
0	8
0	8
0	3
0	0
25	10
8	77
0	9
0	32
0	1
0	2
0	2
8	0
0	39
0	19
0	19
0	0
0	0
0	0
3	10
0	8
0	10
0	10
0	10
1	1548
9	812
0	412
56	1769
2	1617
0	1120
1	1544
0	1113
0	202
0	410
0	84
3	19
0	35
1	14
1	85
0	81
0	16
0	19
0	34
0	14
0	0
0	9
0	4
1	4
0	0
0	0
0	24
22	42
0	6
0	11
0	23
0	24
2	8
