UniqueCount	AmbigCount
0	1
0	7
2	0
2	0
0	0
0	0
2	0
2	0
0	0
1	0
5	0
5	0
4	0
4	0
1	0
3	0
1	2
0	0
4	0
5	2
0	0
1	0
0	7
8	0
0	1
0	0
0	1
0	12
0	4
0	0
0	4
0	5
0	3
0	5
0	1
0	4
0	2
0	1
0	1
0	0
0	0
0	1
0	5
3	0
0	3
0	2
0	3
0	3
4	2
0	1
0	0
9	0
5	3
0	6
0	0
0	2
0	2
0	0
0	5
0	0
0	0
0	1
4	0
0	0
0	0
1	4
0	0
1	1
0	3
0	0
0	0
0	0
0	4
0	5
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
656	136
430	353
1187	719
632	134
75	59
366	340
646	144
257	5
283	13
1460	29
1596	43
384	77
1171	15
0	93
0	68
168	4
3	2
0	12
0	34
32	32
24	2
0	8
0	6
1	32
0	1
0	3
20	117
3	168
0	1
0	0
87	16
10	0
0	9
15	0
0	4
0	12
0	38
0	0
0	1
0	0
0	1
0	27
0	10
3	54
0	53
0	10
0	2
1	22
0	13
0	22
0	14
0	21
0	21
0	21
0	14
0	12
0	11
3	21
0	12
0	13
0	12
0	21
0	21
0	23
0	19
0	17
0	18
0	3
0	3
0	3
0	3
3	3
1	5
0	5
0	31
0	31
0	0
1	0
3	0
0	1
0	3
0	2
0	8
0	2
0	0
2	4
2	0
9	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	7
1	1
0	0
4	5
0	5
0	5
0	5
0	0
0	0
0	7
0	4
9	11
0	3
0	3
0	6
0	12
0	2
0	2
0	2
0	0
0	0
2	0
0	1
0	0
15	7
0	8
0	7
1	4
0	6
0	4
0	7
0	8
0	20
0	20
0	16
0	5
0	15
0	15
1	8
0	15
0	1
0	1
0	16
6	1
0	14
0	18
0	1
0	7
0	19
0	8
0	8
0	7
0	0
0	4
0	9
0	1
2	1
0	1
0	1
0	0
0	0
4	32
0	4
0	32
1	0
0	0
9	6
0	0
0	0
82	556
4	2
0	4
0	19
0	0
0	20
0	0
0	0
0	2
0	19
2	2
0	7
0	48
1	11
0	10
15	29
0	4
1	3
0	1
0	7
1	0
0	5
0	1
0	0
0	2
0	1
25	69
0	1
2	0
6	11
0	4
8	19
1	9
0	16
0	16
0	14
0	7
5	5
0	1
0	2
0	2
0	2
0	0
0	0
0	0
1	0
0	141
0	147
0	133
0	127
0	7
0	4
0	4
0	13
0	0
1	0
0	0
0	4
2	9
0	0
0	0
0	4
0	8
0	4
1	0
0	132
0	138
0	145
0	139
0	12
0	12
0	0
0	0
6	0
0	4
0	14
5	5
5	6
0	7
0	7
0	1
0	1
0	0
3	0
0	24
0	2
0	21
0	99
0	15
0	26
1	6
0	23
0	87
0	16
0	25
0	1
0	2
0	1
0	1
112	231
0	1
0	0
1	1
0	0
0	0
0	1
0	1
0	0
1	0
3	35
0	35
0	0
0	26
0	0
1	0
0	0
327	709
0	89
0	15
0	0
105	285
0	1
0	0
0	1
16	18
0	14
0	4
0	0
0	0
2	0
0	4
0	0
9	294
0	0
0	0
0	0
0	2
0	0
0	0
0	0
2	8
0	0
0	8
83	0
4	0
3	3
0	3
0	3
14	28
0	13
0	13
9	0
0	2
4	2
0	2
37	156
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	40
0	40
7	10
0	1071
2	6
0	6
0	0
0	0
0	1071
0	0
0	6
0	6
5	37
0	101
0	101
0	101
0	7
0	95
0	4
0	4
0	2
0	3
0	0
0	0
0	4
0	3
0	4
9	0
2	0
0	0
0	0
0	0
1	0
0	1
0	124
0	528
152	292
0	524
0	536
2	504
0	3
0	500
0	502
0	1
0	502
1	3
0	2
92	286
0	504
0	504
0	504
0	2
0	1
2	1
0	0
6	0
20	11
4	11
0	11
19	193
0	4
0	20
0	1
0	1
0	1
0	20
0	0
22	12
0	18
63	208
0	23
0	7
0	27
0	129
1	39
0	12
0	8
0	144
0	25
0	78
0	17
0	7
0	5
0	5
0	0
1	0
0	1
0	1
0	2
3	2
29	50
21	56
0	56
0	29
2	39
1	4
0	39
0	5
22	39
15	16
0	7
0	75
0	7
0	7
0	9
0	9
22	106
0	4
0	87
0	4
0	2
0	2
0	1
0	1
4	6
0	1
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	1
0	1
0	0
0	0
0	0
74	220
0	0
0	5
1	8
0	8
0	1
0	28
0	35
0	23
0	6
0	6
0	12
0	11
0	2
0	4
2	6
0	4
0	2
0	5
0	2
0	0
6	2
0	2
0	11
0	12
0	0
0	0
0	28
0	28
0	27
0	1
0	40
0	39
0	39
0	39
0	30
0	26
0	24
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	5
0	0
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	17
0	15
59	85
0	16
0	13
0	7
2	8
0	5
0	4
0	4
0	7
0	1
0	8
0	7
4	5
6	7
0	7
0	7
0	1
0	5
0	7
0	6
0	6
0	6
0	6
0	4
0	6
0	6
0	6
0	6
0	6
0	4
0	4
23	49
0	0
2	0
0	0
0	0
0	9
0	0
68	359
0	5
1	8
0	5
0	2
0	3
0	3
7	1
2	1
1	0
22	5
8	5
0	3
0	2
0	2
0	1
0	26
0	8
0	3
0	2
0	3
0	3
1	26
4	1
5	9
0	6
1	5
0	3
0	1
0	11
0	11
0	2
0	2
2	3
0	0
2	11
0	2
0	2
0	3
0	0
0	2
0	3
0	3
0	3
0	1
2	1
0	2
0	11
0	2
1	0
0	0
0	0
0	0
0	39
0	41
2	41
0	13
0	4
0	39
0	39
0	30
0	0
0	0
0	2
0	3
0	3
0	0
0	41
0	39
0	30
0	27
0	34
0	29
0	0
0	0
0	0
0	0
0	0
32	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4038
0	4
21	4125
0	6
0	0
0	0
0	4
0	7
0	6
0	1
0	1
0	1
0	1
0	24
0	28
0	35
0	28
0	34
0	28
0	6
0	9
0	27
0	6
0	24
0	106
0	16
1	0
0	0
0	21
0	21
0	26
0	25
0	22
1	101
0	14
0	5
0	19
0	17
0	97
0	13
0	5
0	5
0	1
0	0
0	22
0	3
0	3
0	4
0	4
0	4
1	2
0	0
47	2
0	2
0	9
0	7
2	7
0	7
0	17
0	1
0	6
0	1092
0	1108
41	1370
0	680
0	1190
0	42
0	47
0	0
0	0
0	0
0	0
137	92
0	0
0	395
55	483
0	16
0	14
0	2
0	2
0	0
0	0
0	0
0	0
0	1
3	20
0	20
0	1
0	7
0	1
0	19
1	15
0	10
0	4
0	1
0	1
5	0
0	0
0	0
4	0
0	3
0	3
1	26
0	26
0	24
0	25
0	2
0	0
0	2
0	2
0	0
10	1
34	43
3	0
1	0
7	0
0	8
0	14
0	0
0	5
0	2
0	3
7	1
0	1
0	1
2	3
0	13
0	13
0	0
0	6
0	13
0	13
0	6
0	6
85	835
0	17
0	0
0	7
0	15
111	37
0	0
1	0
0	10
0	12
0	10
0	3
0	12
4	3
0	2
0	42
0	42
4	42
0	1
0	1
1	0
13	31
0	54
0	2
0	0
0	0
0	0
0	54
1	87
0	1
0	1
0	0
4	0
0	2
0	2
0	1
0	5
0	5
0	5
5	10
0	10
8	0
63	0
214	263
5	11
1	0
0	9
0	9
0	9
3	8
0	0
0	2
4	1
0	0
0	0
0	0
0	1
15	0
2	0
122	59
0	2
5	2
1	1
5	5
0	5
0	5
1	5
0	3
1	1
64	429
0	12
0	12
1	0
1	1
2	0
1	2
0	1
0	1
0	1
0	1
0	2
0	5
0	5
3	3
0	3
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	8
2	0
0	8
0	0
0	7
0	0
0	0
0	7
0	6
5	0
0	0
6	0
0	0
4	0
0	4
0	2
0	1
0	2
72	122
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	6
0	0
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	9
12	27
25	79
0	4
1	0
0	2
3	0
0	0
0	2
14	35
0	13
0	10
0	10
0	9
325	1219
28	4
0	4
6	381
0	0
0	0
0	7
0	8
0	356
3	10
0	362
0	27
0	27
0	20
0	1
0	0
130	261
0	26
0	33
0	26
0	17
0	23
0	0
0	4
1	1
82	404
0	0
0	8
0	8
3	2
3	5
0	1
0	0
0	1
0	4
0	12
0	1
0	12
0	12
0	8
0	3
0	3
0	15
0	37
0	14
13	137
0	1
0	1
0	2
0	1
0	3
0	2
0	1
0	0
0	0
2	0
0	2
2	7
0	14
0	12
2	13
0	8
0	1
0	1
0	1
0	1
0	1
0	0
5	5
0	0
0	13
0	8
1	1
5	4
57	52
3	1
0	0
0	12
0	0
0	12
0	699
0	9
0	9
0	8
0	7
0	2
0	0
1	0
0	0
0	11
0	11
8	0
2	1
0	1
0	0
0	0
0	0
0	26
0	26
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	293
0	86
0	86
5	0
2	0
0	14
15	40
0	14
0	14
0	0
1	14
0	2
0	3
0	2
0	2
0	3
0	2
6	0
1	1
0	1
0	1
0	1
0	1
3	15
2	3
0	0
0	13
0	10
0	2
6	31
0	8
0	0
0	98
0	0
0	0
4	8
6	98
3	18
2	0
8	88
0	7
0	8
2	89
2	0
5	0
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
8	7
0	1
1	6
0	3
0	3
0	3
0	3
0	3
4	5
0	3
0	1
0	0
0	0
1	2
0	2
0	4
0	3
4	7
0	3
0	3
0	2
0	3
0	2
0	0
0	4
0	0
0	2
0	11
0	0
0	5
0	1
0	4
0	0
0	0
0	11
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	12
0	12
0	1
0	1
0	1
3	1
0	1
0	26
0	26
0	0
0	3
0	3
0	3
0	0
0	0
0	0
2	38
2	39
0	17
0	23
0	0
3	0
0	3
0	4
0	0
0	4
0	4
0	3
1	4
0	3
2	6
1	4
0	0
0	4
0	0
2	3
7	3
0	0
0	0
0	3
0	0
0	1
0	1
0	1
0	0
0	1
3	26
0	1
3	26
0	26
0	9
0	26
0	26
0	19
0	9
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2424
0	0
0	0
0	2424
0	7
0	5
0	7
0	0
0	0
0	7
0	9
0	8
1	6
0	6
4	2
0	6
0	4
0	3
0	3
0	4
0	2
3	29
0	25
3	25
0	3
0	2
3	0
0	3
0	3
0	6
0	3
0	3
83	306
0	0
85	274
91	25
0	3
60	6
0	13
0	13
0	0
0	0
0	0
0	0
0	7
0	7
0	49
0	49
0	7
2	0
0	0
18	40
0	0
0	2
17	13
0	2
0	0
10	8
0	8
0	9
3	16
0	8
0	0
0	16
0	75
0	75
0	75
0	75
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	18
0	4
0	1
0	18
0	1
0	17
0	3
130	462
0	6
4	0
0	25
0	29
0	29
0	29
0	0
4	15
0	1
0	1
6	1
0	3
1	4
0	4
0	4
0	4
0	4
0	4
0	0
3	1
0	3
0	9
0	12
0	12
0	9
0	11
0	11
2	0
3	0
29	11
0	4
0	8
41	0
0	131
2	9
0	121
0	0
0	3
0	1
0	115
0	4
0	2
2	0
0	130
0	118
0	42
287	1592
71	140
5	0
145	1038
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	5
0	7
1	7
71	92
0	3
0	0
3	0
9	0
0	0
0	4
0	3
11	22
2	0
3	1
0	43
0	38
0	9
0	7
0	6
29	37
114	315
0	6
0	7
0	7
0	8
0	5
0	7
6	23
0	11
0	9
0	9
0	59
0	1
0	0
64	1095
0	7
0	7
0	7
0	0
0	3
0	3
0	3
5	3
0	0
0	0
0	0
1	0
1	0
3	0
0	0
0	0
0	0
20	13
78	48
0	13
0	10
0	2
0	10
22	93
0	11
2	4
0	4
0	0
0	0
0	0
0	0
1	60
4	0
0	3
0	3
0	18
5	6
0	0
0	3
0	3
0	0
0	3
0	3
0	0
0	9
0	3
0	16
4	3
0	3
0	18
0	6
0	3
0	15
2	6
0	0
85	119
0	4
0	0
0	0
0	0
0	18
0	0
22	0
0	10
0	4
0	2
0	0
1	0
0	0
0	0
0	0
0	0
49	209
1	0
0	0
0	3
1	3
0	3
0	1104
0	1104
0	1104
0	5
0	5
0	2
1	8
0	12
0	12
2	0
0	0
0	0
1	0
0	0
0	0
0	12
0	8
0	2
0	57
0	2
0	1
0	5
6	1
0	57
108	107
1	0
17	0
1	0
3	0
1	0
0	0
0	0
4	16
7	16
2	1
5	7
7	4
0	4
0	4
1	24
0	10
0	19
0	19
0	16
28	5
0	14
0	8
23	22
1	3
0	7
0	7
0	7
0	4
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
5	9
5	7
42	85
0	3
0	0
0	4
0	4
0	4
0	0
7	3
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	3
0	0
19	5
6	0
0	0
0	229
0	228
0	229
7	0
9	0
0	25
0	249
0	249
1	9
0	3
3	6
0	0
0	7
3	24
0	3
0	18
0	6
0	22
0	7
0	246
0	7
1	7
3	4
4	0
3	0
0	7
1	0
0	0
0	7
0	0
0	0
0	6
0	3
0	47
0	269
3	269
0	47
0	13
0	277
1	5
0	5
0	6
0	6
7	12
0	3
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	897
0	897
0	893
0	11
0	12
0	21
0	2
5	13
0	2
0	4
0	2
0	4
0	20
0	1
0	13
0	13
0	12
60	82
2	0
0	12
0	12
0	2
2	5
0	12
0	4
0	7
0	2
0	2
0	0
2	2
1	1
0	0
0	1
143	348
0	1
0	5
11	71
0	11
1	6
0	63
0	9
0	0
0	0
0	1
0	9
0	1
0	0
0	0
0	4
0	543
2	0
0	547
0	543
0	3
0	3
0	7
0	3
0	3
0	3
0	4
0	117
0	117
0	3
0	3
0	4
0	3
0	3
0	1
0	3
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	7
0	4
0	3
0	4
0	4
0	3
0	8
0	7
0	4
0	7
0	1
0	3
0	0
0	0
0	33
0	28
0	28
0	13
0	33
1	0
0	34
0	1
0	3
3	3
0	2
0	0
4	4
159	307
2	25
0	25
0	9
0	13
0	9
4	6
0	0
6	15
0	0
0	0
0	7
0	7
0	0
0	15
1	8
0	5
0	0
0	0
0	4
0	0
0	5
0	5
0	0
58	58
0	0
18	0
16	0
13	3
0	0
0	3
91	156
76	276
17	6
0	6
0	1
0	1
0	1
0	1
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
27	2
3	34
0	0
0	10
4	10
0	1
0	31
2	3
0	16
0	0
0	0
4	28
0	0
0	0
0	0
0	1
0	0
136	557
0	0
0	0
0	0
0	8
0	1
0	1
0	6
0	7
0	2
0	0
0	0
0	7
0	2
0	2
0	2
0	4
0	4
1	0
0	2
0	4
0	4
0	2
0	2
0	1
0	2
0	12
0	9
29	9
30	5
3	7
0	7
0	7
0	2
0	1
0	3
1	0
16	0
0	0
0	0
0	0
0	0
1	19
0	1
31	11
0	9
0	7
0	0
11	10
1	0
0	0
0	0
0	7
0	4
0	21
0	21
0	22
0	21
0	21
0	21
1	0
4	1
0	26
0	26
0	32
0	32
0	32
0	32
0	32
0	22
0	22
0	1
0	22
0	13
0	22
22	17
0	21
0	21
0	21
0	21
0	22
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	7
0	10
0	4
4	0
2	8
0	0
0	0
0	0
0	0
0	2
0	0
0	3
6	3
0	0
0	0
0	2
0	2
0	2
0	0
0	2
1	12
1	16
0	1103
0	29
0	18
2	25
0	16
0	3
0	3
0	15
0	1100
0	0
0	6
0	7
0	6
0	5
0	7
38	65
0	1
0	1
0	1
0	12
34	8
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	0
1	7
0	0
0	0
0	0
0	5
10	3
0	2
0	0
0	0
0	0
6	0
3	0
0	0
0	0
0	0
2	0
0	2
5	2
0	496
156	1193
3	8
1	28
0	3
129	170
0	28
0	3
5	17
30	1
6	1
0	3
0	1
0	3
0	1
209	452
0	4
0	1
0	1
0	1
0	1
3	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	6
0	6
0	4
0	6
0	6
0	10
0	12
0	0
0	6
33	243
0	6
0	8
0	4
0	6
0	6
0	1
0	0
0	1
0	0
0	1
0	1
0	0
71	492
0	160
0	7
0	0
0	10
0	9
52	268
0	13
0	30
0	30
0	30
0	30
8	3
4	1
0	2
0	1
0	0
4	0
0	0
6	20
11	6
16	12
0	6
0	0
0	6
0	6
0	1
0	1
0	0
0	9
0	0
0	0
0	95
0	17
0	3
0	43
0	1
0	5
0	5
12	0
20	3
0	4
0	4
0	3
0	3
0	6
0	6
0	0
1	0
2	0
2	0
0	3
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	0
2	2
0	0
0	2
0	0
0	2
67	1194
0	0
1	4
0	2
1	29
0	3
0	2
0	7
0	13
0	13
0	11
0	13
0	13
0	13
0	12
0	12
0	6
0	12
1	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
1	2
0	6
0	18
0	5
0	18
0	18
0	6
0	18
0	3
0	6
0	5
0	6
0	0
0	1
0	3
0	2
0	1
0	0
1	0
0	1
0	1
9	18
0	0
9	17
0	24
21	29
0	5
0	0
0	0
0	0
0	0
0	0
0	4
0	0
12	6
2	32
0	32
66	188
0	7
0	7
0	7
0	0
0	0
291	743
0	314
0	3
0	314
3	10
71	125
0	8
1	0
0	0
0	0
1	0
0	0
0	1389
0	0
0	16
0	0
0	0
6	8
0	10
0	10
0	7
0	10
0	1
4	1
6	3
0	3
0	0
2	0
12	0
1	4
0	6
0	4
0	4
0	0
0	1
0	0
0	12
5	12
0	12
0	8
7	10
2	10
0	7
0	0
2	2
0	0
0	0
0	0
3	0
1	0
0	637
0	640
0	641
0	5
0	6
0	6
0	5
0	4
13	4
34	109
0	0
0	16
22	0
2	7
0	7
0	7
0	8
0	2
3	2
3	2
0	1
0	1
0	2
0	0
0	1
0	0
0	6
0	3
0	7
0	6
0	10
0	10
0	11
0	8
0	7
0	10
9	0
0	0
0	0
0	3
0	0
0	26
0	12
4	26
3	2
0	9
0	2
0	7
0	7
43	10
8	28
0	7
0	4
0	4
0	0
0	4
0	7
0	16
11	3
4	3
0	0
0	6
0	5
0	5
0	6
0	2
0	2
0	5
0	9
0	4
0	9
0	0
0	6
0	6
0	3
3	4
5	5
6	12
0	12
0	12
0	11
2	15
0	1
16	7
0	3
0	6
61	238
0	6
45	72
3	2
0	2
22	10
0	3
0	3
0	2
0	0
82	294
0	0
0	1
0	1
0	1
0	1
1	1
0	1
0	0
0	9
0	5
0	5
0	4
0	5
2	0
0	5
0	6
0	5
0	10
190	871
0	0
0	2
0	0
0	2
0	4
0	4
0	4
0	4
0	9
0	4
0	540
0	0
0	4
0	539
0	0
0	0
4	6
6	0
0	6
0	6
5	6
0	6
4	3
0	3
0	0
159	161
0	3
2	3
0	5
0	5
0	5
0	10
0	3
0	3
0	3
0	3
0	3
0	5
0	3
0	0
0	3
0	3
0	3
0	5
0	9
0	11
0	9
0	13
0	9
0	3
2	0
0	0
3	1
0	0
2	1
0	0
0	0
0	0
0	0
5	1
0	1
6	0
2	8
0	8
0	0
0	3
6	3
0	0
4	0
0	0
81	972
0	12
0	13
0	12
7	8
0	0
0	8
0	7
0	8
0	7
0	6
0	6
5	4
0	4
0	3
8	2
0	5
0	15
0	12
0	8
3	0
0	0
1	1
3	8
9	5
0	1
9	7
0	493
0	501
1	0
0	15
0	6
3	6
0	17
0	17
0	0
9	12
6	6
62	8
1	0
3	4
0	2
0	2
54	0
0	0
0	0
0	8
1	5
148	1059
0	7
0	5
0	5
0	8
5	0
0	0
0	3
0	1
0	0
10	0
0	1
0	8
0	8
5	16
2	16
0	16
98	140
0	1
0	0
3	0
1	0
0	9
0	1
0	7
0	0
0	3
0	9
1283	2331
0	232
0	6
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	229
5	1
0	1
4	0
0	2
18	11
0	1
0	1
5	4
0	8
0	0
0	0
0	0
0	0
4	3
0	15
0	15
0	15
0	12
2	0
0	6
3	7
17	0
0	12
0	17
0	161
0	0
1	8
1	0
0	0
0	5
0	1
0	3
0	3
0	0
15	246
0	89
43	305
4	0
2	0
0	5
0	5
0	0
0	2
2	0
8	0
6	2
0	2
0	0
1	0
0	0
0	0
0	17
7	17
27	150
0	79
0	0
0	6
0	6
0	1
0	7
0	0
0	0
0	0
0	0
3	0
0	0
13	6
0	6
0	2
20	5
0	5
0	4
0	0
2	0
42	19
0	8
0	7
0	0
1	0
0	0
0	0
3	0
2	0
63	178
0	0
0	1
40	77
1	9
0	22
0	3
0	0
0	2
0	12
0	13
0	2
0	2
38	20
0	1
0	0
0	0
0	0
0	0
0	7
0	1
1	0
0	0
9	0
0	0
0	15
2	15
0	0
2	1
0	1
32	0
1	0
99	85
11	0
0	11
0	4
2	4
0	0
1	4
0	4
1	0
1	0
3	8
0	1
0	8
0	0
0	3
0	3
0	15
0	16
0	16
0	18
0	1
1	3
0	3
0	3
0	3
0	3
0	3
1	0
0	3
0	3
2	3
0	0
0	0
1	0
0	3
0	4
0	4
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	11
0	11
0	0
0	1
0	2
0	3
0	5
0	3
0	3
0	5
0	2
0	1
0	0
0	4
0	1
0	0
0	954
0	1
0	12
0	5
0	0
0	5
0	5
0	5
0	0
0	6
38	157
0	5
0	12
3	0
2	1
10	19
4	1
37	87
1	0
0	15
0	12
0	12
0	15
0	14
69	84
0	12
0	12
0	19
0	4
0	14
13	31
11	17
87	6
1	0
0	0
0	4
2	2
0	1
40	69
2	3
1	2
0	3
0	1
0	3
6	0
0	3
0	2
0	2
0	3
8	0
0	2
1	1
0	1
2	2
0	2
0	2
0	3
0	0
4	1
0	1
11	1
12	3
14	2
0	6
1	0
0	0
213	400
0	2
0	0
0	0
0	14
0	0
0	0
0	0
7	0
1	13
0	7
0	1
0	3
0	3
0	4
0	4
2	0
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	6
0	6
0	6
0	6
5	0
466	55
0	0
0	0
0	0
4	0
0	4
0	4
0	0
0	7
0	2
0	19
3	16
0	5
0	16
0	17
0	16
0	9
0	17
0	3
1	0
0	8
0	10
0	3
3	1
0	3
0	3
0	3
0	6
0	3
4	0
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
1	1
0	0
20	0
0	0
2	6
0	8
0	9
0	8
0	3
0	3
7	4
4	6
0	6
0	1
82	313
64	592
0	0
0	0
0	0
0	10
0	14
0	17
0	1
0	4
0	0
0	1
1	0
0	2
0	1
2	2
1	1
0	13
0	10
0	10
16	4
0	0
0	3
0	3
0	3
33	9
11	7
0	4
0	4
0	0
4	3
0	3
4	3
0	3
0	0
0	0
0	0
7	0
0	0
0	4
2	4
30	0
5	13
3	1171
0	1179
0	5
0	10
0	10
0	19
0	10
0	3
0	19
0	19
0	14
0	4
0	4
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	7
0	6
0	6
63	125
0	6
0	6
0	6
0	0
0	0
0	0
0	11
0	11
0	0
9	0
3	16
0	21
0	10
0	3
30	21
0	7
0	3
0	5
0	0
1	4
0	4
6	0
0	0
0	3
0	3
0	0
0	0
0	0
4	19
0	4
0	19
0	19
0	19
0	14
0	11
0	5
45	20
0	15
0	13
0	14
0	13
0	5
0	3
0	1
0	2
0	4
0	4
1	49
0	46
0	4
0	2
0	5
0	4
0	0
5	1
0	1
0	1
0	0
0	0
0	21
15	36
0	5
0	11
7	23
0	15
12	2
27	36
0	15
45	48
0	15
0	15
0	0
1	6
3	7
1	10
0	1
0	5
2	3
0	2
0	2
0	2
0	2
0	0
1	22
1	6
0	3
0	227
0	3
0	33
10	233
0	12
0	2
3	2
2	0
8	15
