UniqueCount	AmbigCount
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
6	0
24	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	3
0	0
0	0
0	0
0	0
6	8
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13348	4638
25114	9624
97050	55814
32316	3577
1947	1884
13921	12661
43699	6721
2231	15
7107	773
36239	902
31566	544
8011	875
58860	63
0	1298
5	963
19	0
15	67
0	0
0	0
1	23
92	22
0	4
0	4
6	24
12	542
6	433
3	28
0	47
0	0
0	0
29	3
2	0
0	0
43	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	7
0	7
0	22
0	0
1	24391
4	23234
0	24292
1	21916
0	23503
0	23569
0	23502
0	22360
0	22337
0	21871
110	22736
0	21571
0	21484
0	22333
1	22571
0	22734
6	23406
0	22317
9	21367
0	22866
1	12670
0	13946
1	10900
0	13944
6	13944
0	0
0	0
0	3
0	3
0	1
9	1
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	33
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	608
0	476
9	494
0	481
0	483
4	443
0	559
0	211
0	157
1	198
1	90
0	155
0	0
0	0
0	0
4	2
0	1
0	6
0	2
0	0
0	0
0	0
0	0
0	1
0	2
0	3
0	1
0	0
0	0
0	2
0	2
0	1
0	0
0	1
0	0
0	4
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	199
24	199
0	75
0	29
4	18
0	15
0	2
0	0
0	2
61	7
0	7
917	478
6	287
0	286
311	404
0	7
4	251
0	688
0	98
0	673
0	14
0	114
0	232
0	665
20	161
0	7
0	255
2	9
0	9
5	3
0	0
3	175
2	372
2	1474
98	17
3	1329
0	142
0	103
0	1079
0	343
52	1430
0	201
1	58
15	55
0	19
1	36
0	30
6	1641
1	1522
0	1250
1	1265
0	544
0	149
0	384
0	139
0	207
0	66
7	80
0	0
13	15
0	2204
0	2588
0	2351
0	2023
0	10
0	8
0	8
0	10
0	7
0	1
0	1
0	6
0	8
1	6
0	2
0	2
0	4
0	2
0	3
0	2129
0	2472
1	2488
0	2098
0	16
0	16
0	2
0	0
0	0
0	0
0	0
0	0
0	221
0	308
27	308
3	136
10	40
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	338
0	292
0	12
0	264
0	10
6	13
0	5
183	522
0	186
0	104
0	15
383	267
3	90
21	65
0	75
86	253
0	240
0	21
4	28
1	23
3	2
0	258
0	87
3	274
0	79
0	27
0	20
0	103
0	22
0	11
4	9
0	30
0	11
0	30
596	1
0	0
1947	1292
6	1294
1	1130
1	3
0	0
0	0
2	0
0	0
319	305
1	205
28	70
0	157
0	89
0	63
13	102
25	1664
1	1553
5	242
1	34
63	50
3	1581
64	3776
135	3778
305	1641
0	795
0	43
0	62
0	26
0	16
3	795
0	13
0	58
0	58
2	41
4	1249
0	1267
3	1267
0	46
0	1070
0	279
10	2339
19	1951
1	911
19	133
19	567
29	2661
2	882
21	2295
21	44
1	0
0	726
2	563
0	461
7	149
5	753
0	65
0	254
85	124
0	254
0	603
2	606
0	147
9	524
6	589
0	141
0	588
1	296
0	40
26	126
0	503
0	424
0	514
3	254
2	20
1	8
0	52
5	14
134	705
736	706
160	3261
253	2604
0	1749
48	2142
5	394
3	341
0	348
1	1970
0	333
12	29
0	81
19	152
0	42
0	49
0	133
1	168
0	126
1	15
0	45
0	153
0	6
0	74
4	49
0	25
413	1342
118	1258
65	38
100	68
0	0
0	0
0	3
0	3
21	17
10	20
0	1
0	17
0	0
0	0
0	0
0	0
14	13
0	1
2	284
0	295
0	253
0	223
0	236
0	235
15	253
0	222
0	188
0	250
0	162
0	171
0	118
0	96
1	146
0	81
0	56
0	21
0	48
0	43
0	15
0	26
0	9
0	0
0	0
2	1
0	0
0	1
27	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	13
0	13
0	12
0	8
0	1
0	9
0	3
0	1
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	22
0	22
17	53
0	19
0	19
0	15
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
26	12
0	0
0	0
0	0
0	0
0	0
0	0
16	150
0	8
1	20
0	1
0	20
0	2
0	2
12	20
0	14
4	14
6	0
1	0
0	0
0	0
0	0
0	0
1	17
0	1
0	1
0	1
0	1
0	1
0	17
0	0
2	4
0	5
4	0
0	0
0	0
0	11
0	11
0	36
0	66
0	308
0	14
0	487
0	38
0	17
0	329
0	10
0	75
3	310
0	304
0	117
0	6
2	9
0	25
0	478
1	38
3	21
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	971
0	0
8	1012
0	1
0	0
0	0
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	10
0	34
0	60
2	63
0	45
0	57
1	60
0	14
32	5
0	23
65	219
0	485
5	182
0	237
0	217
1	34
1	29
0	2
0	2
0	2
0	2
0	2
0	0
0	3
0	0
0	0
0	0
0	0
573	262
1	135
0	327
24	358
1	558
0	545
0	82
0	70
0	40
0	32
0	28
1	10
5	1514
47	2546
3	3141
7	949
3	2676
13	660
0	1712
0	2658
4	377
0	425
12	727
0	684
7	424
0	409
6	1
121	43
7	44
0	12
7	7340
4	7362
6	6090
0	7469
0	2185
1	395
0	1111
1	1041
0	535
5	0
2	14
0	0
0	0
0	0
6	407
100	505
0	126
0	77
2	112
8	89
3	0
0	0
2	0
2	22
2	44
0	36
0	7
0	24
0	44
0	42
0	18
1	7
30	354
0	4
0	0
0	4
3	6
344	27
0	3
0	0
0	78
0	87
0	79
1	11
0	86
21	10
0	7
12	525
11	479
30	504
3	77
5	16
0	0
3	21
0	26
0	2
0	2
0	0
0	0
0	26
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2282
202	2417
26	2439
79	2331
1	2327
0	0
2272	68
134	123
9	17
0	2
4	1096
7	1052
0	971
3	329
22	42
112	393
0	2
0	0
0	0
0	0
0	2
0	0
0	0
24	20
0	0
0	0
0	0
617	882
10	896
5	692
21	523
1	256
89	49
53	662
9	1812
3	1692
3	67
0	70
0	32
0	90
0	88
0	88
0	36
0	53
0	41
0	78
0	77
0	5
0	4
0	7
0	4
0	4
0	2
0	346
0	339
0	264
3	323
0	347
0	345
6	347
0	266
2	272
0	130
6	34
4	26
0	7
0	892
44	357
5	665
13	166
4	573
5	1
0	14
0	441
98	461
0	33
0	65
349	200
0	77
19	58
0	403
0	209
0	33
0	59
47	145
1	89
0	0
0	20
4	20
56	210
0	153
10	68
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
5	318
41	318
0	29
8	51
0	9
3	0
0	0
0	0
0	0
0	0
6	33
28	286
0	3
0	0
0	1
166	642
912	83
0	83
82	448
0	0
0	0
0	0
0	88
0	438
4	1
38	442
2	750
2	750
0	499
0	78
0	28
68	693
0	658
0	614
0	658
0	620
0	658
0	41
0	261
1	8
64	314
0	13
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	401
0	499
0	568
5	407
0	383
1	309
1	327
0	365
4	366
0	279
0	300
0	280
0	60
9	39
0	11
0	0
15	3048
0	1049
3	128
11	145
0	59
2	48
0	110
0	24
0	15
0	9
0	8
0	26
0	128
0	114
21	171
444	171
23	25
0	0
0	182
2	188
0	117
0	191
1	3211
0	12
0	12
0	12
0	11
0	9
0	3
0	0
1	3
0	12
0	10
0	0
0	122
1	129
0	322
13	397
10	88
0	382
5	358
5	322
0	97
16	131
6	673
0	619
0	797
0	747
0	704
0	705
0	636
0	641
0	236
1	129
60	339
0	167
5	251
1	0
0	0
54	2310
110	1163
0	2376
3	1881
1	44
15	2438
0	0
0	0
0	0
0	0
0	0
2	0
577	0
3	1671
145	1692
1	401
23	1457
28	337
1	153
119	149
0	3
0	0
0	0
0	0
4	5
0	0
0	0
0	12
0	0
0	0
0	0
0	12
5	9
0	0
0	12
0	0
0	0
0	12
411	0
290	0
27	944
0	178
1	35
1	18
0	17
1	1
2	26
1	46
0	79
2	20
0	932
16	7
0	0
0	0
0	0
0	34
3	35
0	35
0	35
0	35
4	564
4	513
1	74
16	37
0	3
0	32
0	33
0	115
1	1216
18	1348
155	2361
0	1983
0	413
3	586
0	407
0	606
1	27
0	15
1	9
0	221
2	19
0	132
0	20
0	106
0	23
4	33
0	214
0	221
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	17
0	6
10	24
0	24
0	24
0	31
15	1403
6	1403
0	21
0	358
0	346
5	262
1	127
0	65
1	10
6	5234
106	6009
6	4116
164	5174
177	553
7	44
0	58
1	1972
2	153
0	1840
5	1450
3	123
0	1840
1	118
11	978
5	1779
0	71
0	1315
30	21
0	83
0	35
0	7
0	117
0	46
0	155
0	0
0	0
0	0
0	0
0	0
9	2806
0	284
17	2719
0	2867
49	700
1	2698
27	2600
0	2209
8	865
0	0
0	3
0	4
0	4
0	4
0	4
0	1
0	4
0	8
0	35
0	1155
0	4
0	1
0	1155
0	128
0	60
0	131
10	35
0	28
0	131
0	131
0	128
6	620
0	527
2	78
1	593
0	345
2	77
0	114
0	177
0	109
2	597
0	487
0	582
0	331
6	58
2	52
1	247
0	233
2	80
0	179
0	204
81	208
29	0
70	150
30	17
0	0
0	0
0	612
0	620
0	70
0	27
0	32
0	0
0	626
0	620
0	281
19	263
7	119
35	672
84	672
3	1229
40	120
0	662
1504	724
0	79
38	84
0	0
0	0
0	123
58	259
0	105
0	0
0	259
0	128
0	150
15	150
4	91
0	101
0	22
5	9
0	0
0	0
0	0
0	0
0	0
3	242
32	1989
13	535
2	250
20	1711
0	116
0	1777
10	510
185	1842
29	678
15	4
11	628
0	699
0	655
8	653
0	30
9	55
0	5
16	5
32	40
0	15
4	50
0	291
22	902
34	288
188	892
0	289
29	0
19	116
9	68
0	312
1	421
31	362
0	358
9	448
0	473
2	16
0	88
1	416
1	54
3	214
0	0
0	724
0	61
1	637
0	6
0	235
0	8
1	546
0	285
0	36
0	7
0	703
1	659
0	20
118	754
32	192
0	0
99	1649
8	966
1	1242
0	302
5	1020
0	290
6	576
0	25
0	126
1	276
2	258
51	91
1	119
0	117
0	2
10	25
0	39
0	147
0	31
8	52
5	986
10	988
0	855
0	156
0	997
0	1021
0	0
19	902
42	1031
0	875
0	158
0	1023
0	847
0	859
0	60
7	881
0	163
5	1045
0	1008
0	285
0	675
0	82
150	537
1	410
0	464
14	429
18	18
210	281
7	215
0	47
2	4
0	71
0	35
0	112
0	9
0	18
0	15
0	28
0	30
0	0
12	8
46	35
0	9
0	5
0	2
0	26
5	46
0	34
0	2
0	2
0	2
0	2
0	2
0	0
0	70
0	0
1	60
0	44
0	2485
0	8
0	2
0	20
0	40
0	6
0	27
0	44
0	14
0	27
0	32
1	2364
0	144
0	58
15	2045
1	68
0	113
1	2058
0	114
0	48
61	1755
0	168
3	44
0	108
6	98
0	2485
0	2
0	0
13	437
35	473
0	118
0	42
29	43
9	29
1	643
0	724
0	664
19	113
9	35
5	665
92	623
13	624
0	458
3	720
0	720
2	723
2	28
0	9
17	3177
370	5876
0	5528
0	5528
110	209
0	102
6	0
0	0
0	2
2	2
0	5528
18	5891
0	102
5	192
0	49
0	66
0	60
94	37
0	180
70	147
0	6
124	12
5	0
0	1
0	5
10	2
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
29	14
0	0
0	74
0	122
3	130
2	97
0	37
0	35
0	82
0	14
0	9
0	64
0	19
0	17
0	15
0	77
1	9
0	68
2	0
0	4
0	7
0	6
0	5
0	10
0	4
0	38
0	0
0	0
0	1
9	1
12	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	123
0	123
319	267
44	267
1	100
1	972
1	1134
0	234
5	20
8	123
10	2
0	239
0	57
3	72
0	41
1	207
0	53
0	210
0	987
0	501
0	448
4	346
0	104
20	23
306	2823
32	17
0	0
11	2810
11	104
1	195
12	1650
0	191
0	115
0	201
0	204
0	118
1	58
0	167
0	14
0	3
0	35
0	48
8	34
0	8
0	8
3	15
0	230
0	88
15	189
0	86
0	66
0	325
1	109
0	310
0	361
0	143
0	1
0	14
1	304
0	65
0	6
0	34
0	754
0	713
0	790
0	270
0	247
0	291
2	105
56	246
2	26
0	125
0	49
0	146
4	197
0	37
0	131
10	150
5	122
22	55
6	9
0	83
0	65
0	35
0	47
0	58
0	29
2	31
3	30
0	35
59	4
13	24
0	7
26	2
3	5
211	132
2	7
0	41
10	258
0	36
4	32
0	248
32	225
0	48
0	56
0	41
3	198
0	41
3	151
0	276
26	85
27	1355
0	1
17	1183
0	1040
1	143
1	69
5	1617
0	119
0	110
0	195
0	233
0	1967
0	1754
0	47
0	105
0	133
1	123
0	103
0	19
0	123
0	146
3	112
0	131
0	119
0	152
0	184
0	154
0	100
0	1576
5	161
0	121
0	105
0	147
0	178
1	1398
0	1479
0	171
2	1461
0	236
55	821
0	443
55	23
0	197
5	197
1	197
0	19
0	71
3	0
1	76
0	5
0	3
0	3
0	0
0	0
0	53
420	237
0	2
0	2
0	0
0	2
0	0
0	2
0	2
75	356
1	3
0	36
10	324
0	324
0	45
1	346
0	314
0	103
0	11
0	0
0	103
0	0
0	187
0	145
0	22
39	137
6	21
280	2
0	0
452	23
0	13
0	10
29	50
28	148
13	102
8	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
30	1225
196	536
4	1171
0	28
0	29
12	195
0	29
0	22
0	31
2	33
1	18
62	350
0	50
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	3051
4	3296
24	397
4	1385
2	2678
25	2577
9	298
8	1992
2	589
0	2095
5	53
0	38
8	47
89	1
6	306
0	294
0	183
0	101
0	59
0	66
19	32
753	27
0	3
0	26
0	24
4	71
604	363
0	106
29	155
0	81
1	63
2	28
536	374
0	249
7	3
38	3
5	98
1	23
0	25
0	25
0	29
0	25
0	25
0	25
0	0
0	0
0	33
0	33
0	33
0	33
0	33
0	33
0	33
0	29
0	33
0	0
0	33
0	0
0	29
0	0
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	7
0	0
0	5
0	18
4	14
16	36
6	158
0	157
11	139
3	129
36	60
6	113
1	139
0	167
7	1080
3	428
0	211
14	393
0	174
2	47
0	84
0	163
32	1018
0	16
0	106
0	134
6	114
4	101
0	111
114	111
29	19
0	24
0	28
0	60
122	16
0	433
3	2510
0	2815
6	2454
2	1670
28	208
7	2016
22	2228
42	1575
0	1422
9	100
5	768
1	392
8	173
0	361
1	43
0	32
0	8
145	321
0	235
0	378
3	359
0	42
0	25
0	0
0	0
0	252
61	476
0	0
1	717
1	431
102	488
40	765
25	408
6	27
213	134
57	40
4	86
0	99
3	61
0	29
702	1963
0	1695
0	1364
3	1100
3	1357
0	1100
15	112
0	41
0	584
0	423
0	277
0	290
0	195
0	227
0	88
0	88
0	81
0	50
0	11
0	42
0	63
2	4
0	50
0	42
0	15
3	0
0	5
0	73
0	43
0	62
0	132
0	60
0	63
0	85
0	589
0	655
0	23
0	63
28	165
0	94
0	525
0	109
0	358
0	375
0	49
0	23
0	110
1	69
0	83
4	62
0	19
131	959
19	660
0	430
0	41
1	518
0	59
37	236
0	215
0	220
1	217
0	206
0	212
0	158
0	7
0	10
0	11
4	8
0	18
0	9
0	1757
36	1008
794	1095
18	28
0	59
0	1183
0	811
0	649
0	184
0	340
0	994
0	322
0	479
0	118
0	221
0	232
0	53
0	153
0	172
0	251
0	0
5	648
1	31
0	29
0	83
0	130
1	996
0	973
1	115
0	60
0	26
1	12
0	12
13	249
0	33
1	261
1	255
0	23
0	41
1	52
0	34
0	8
4	92
5	29
0	34
4	8
5	64
70	3272
26	34
6	1173
6	262
139	2741
5	102
30	976
9	1161
0	1521
5	1512
0	851
4	1448
1	1444
0	1494
0	1377
7	1342
0	334
14	1136
15	76
0	31
1	51
4	13
3	48
0	39
0	14
0	15
0	8
0	14
0	8
2	40
0	37
4	15
0	72
0	1054
0	22
0	1091
23	1077
0	21
0	1068
4	518
0	60
0	3
0	46
0	32
0	46
1	56
4	6
0	61
0	51
4	1
0	83
0	84
8	1018
0	103
217	790
0	785
2	620
0	18
0	15
1	30
42	278
0	254
0	24
0	80
0	46
82	219
9	642
22	638
34	296
0	18
0	18
0	14
0	0
0	0
88	303
0	322
2	38
11	377
9	109
45	76
0	149
0	30
0	26
0	17
0	3
0	24
0	605
0	0
0	15
0	0
0	0
0	47
0	62
1	66
0	47
0	65
0	4
0	6
0	6
0	3
0	6
0	5
0	0
0	13
0	10
0	10
0	8
0	0
1	3
0	0
0	306
210	341
0	297
0	238
104	200
0	190
0	199
0	26
8	0
0	6
0	6
0	3
0	0
0	0
0	661
7	923
1	992
3	375
0	529
0	600
0	456
0	1
1	11
53	91
0	21
0	1792
0	0
1	1841
0	2085
1	1926
6	1488
0	109
57	1640
111	465
0	1027
0	663
0	988
7	797
2	808
0	18
0	139
0	67
0	443
0	176
98	1233
5	1240
0	1210
6	1077
0	92
0	1218
22	17
0	141
0	145
5	120
0	32
0	105
0	93
8	105
0	0
0	59
0	5
0	2351
1	1708
16	203
3	395
0	2087
0	1540
0	1896
0	47
0	2059
0	1964
0	2418
654	312
12	312
3	119
0	4
0	4
0	3
0	3
0	3
0	3
1	3
0	1
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
14	908
0	838
0	669
1	537
27	385
4	28
19	131
2	37
0	160
214	130
3	433
149	332
16	974
18	1016
415	1114
81	901
32	1097
0	719
0	57
310	411
0	71
5	766
11	1710
0	1814
0	1492
9	1294
1	1497
0	254
3	329
0	177
10	329
0	191
0	138
20	159
1	126
1	163
2	118
0	148
986	429
0	0
0	1
0	0
0	1
0	514
0	346
1	201
2	180
0	1
0	0
0	187
0	2
0	0
0	185
0	0
0	0
1	7
0	0
10	2060
219	2641
15	2311
6	2285
13	1125
0	289
8	217
68	105
0	0
0	0
0	962
4	1042
0	1042
1	1021
4	861
0	123
0	794
2	69
1	887
5	235
0	118
0	261
0	31
1	989
0	46
0	220
0	987
0	88
0	83
0	977
0	815
0	871
38	51
3	418
45	58
0	84
3	133
0	242
0	199
0	42
0	189
1870	825
1	314
129	113
57	375
55	572
0	566
40	210
9	142
0	0
27	7
12	126
48	544
2	227
2	276
0	274
8	127
8	26
0	147
0	140
0	147
0	139
0	84
0	81
7	35
0	61
0	19
8	5
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	179
0	179
0	0
0	0
0	0
0	0
0	4
0	4
0	0
2	4
31	107
197	169
6	18
19	39
8	8
4	57
1	0
0	0
0	0
0	689
5	491
109	442
0	341
0	369
0	470
1	514
17	12
0	76
2	56
0	103
0	19
0	0
3	73
0	614
1	626
0	341
0	341
0	332
47	79
0	3
0	0
0	0
0	0
17	74
0	13
9	58
15	8
27	47
0	51
960	2401
0	1115
0	681
10	401
6	102
0	207
4	218
0	90
0	3
0	75
0	59
0	1027
0	15
0	67
0	0
0	34
39	179
0	2
0	90
0	86
0	100
0	20
0	13
0	0
0	2
0	0
0	143
0	140
0	140
1	99
0	2
0	4
0	30
0	0
0	818
0	922
1	680
0	115
0	856
0	172
0	51
8	655
0	224
1	168
2	107
0	72
16	104
0	47
31	146
0	0
0	3
0	1059
9	1025
0	45
0	842
7	107
1	59
190	472
0	86
5	74
1509	697
0	648
5	53
0	1
0	1
90	2396
0	109
0	31
1	2089
61	1981
0	205
7	1380
0	392
1	47
0	5
16	1
12	0
0	0
2396	283
4	283
4	5
96	11
1	6
1	3
0	3
3	3
397	14
7	87
0	82
0	5
0	8
0	13
0	5
0	5
0	2
43	81
0	4
0	6
38	54
1	33
0	22
0	6
0	2
0	0
0	6
0	7
0	0
0	0
14	8
0	6
2	6
0	0
0	0
0	0
0	1
0	1
25	3
0	3
0	0
11	1
0	9
1	9
0	1
0	0
0	0
300	0
0	0
37	42
447	0
7	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	249
0	249
0	8
0	412
0	788
0	2235
0	3437
0	1846
0	1529
0	2650
0	416
8	658
0	938
0	554
0	833
0	384
1	443
0	235
0	1161
0	75
0	58
0	653
0	569
1	760
0	22
0	74
37	787
0	846
3	1096
57	41
130	71
3	53
0	52
143	34
0	10
0	41
1	35
0	35
0	38
0	40
28	69
0	35
0	35
0	40
0	7
5	122
8	14
17	709
111	71
3	4
0	41
0	0
0	24
0	0
7	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	24
0	28
0	12
0	1
0	0
0	0
0	0
0	26
0	26
0	10
0	2
4	3
0	4
0	6
2	7
0	9
119	217
0	40
0	6
0	5
0	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
1	0
0	0
0	0
0	0
0	0
0	0
214	36
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	100
0	151
0	599
0	608
0	177
0	492
1	511
0	519
0	272
0	520
1	90
0	44
2	178
0	235
4	67
0	64
0	107
0	65
0	46
0	43
0	15
175	12
0	12
17	341
0	341
0	339
0	326
9	78
0	326
0	1
0	1
0	1
0	8
214	0
0	0
36	156
12	285
2	295
0	280
0	76
0	61
19	49
0	7
0	7
3	202
27	337
32	444
37	3
0	0
0	0
1	174
0	175
0	174
2	27
0	1
0	13
0	10
0	3
0	17
0	20
0	13
0	19
0	172
0	172
0	173
29	28
11	41
0	434
1	303
14	473
15	390
42	769
0	508
0	481
0	134
22	440
2	393
0	404
0	197
5	124
0	66
1	83
11	77
0	30
2	519
1	257
378	0
10	506
87	704
15	1144
1	267
0	3
0	3
0	9966
0	619
10	884
12	10069
4	8948
92	1887
0	6863
0	1583
14	495
0	5277
14	1218
0	4010
0	1943
122	1445
0	1341
6	239
0	189
1	180
1	94
16	181
1	187
1	455
74	206
20	387
6	401
18	485
7	146
0	136
68	98
2	366
6	373
0	45
0	0
0	0
0	0
0	0
0	0
11	10
101	219
0	16
0	57
0	1
2	24
1	24
0	0
1	217
2	334
18	332
1	5
1	21
