UniqueCount	AmbigCount
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31429	8950
27578	9070
57601	38683
33157	3578
2607	1626
26035	20226
36286	4658
3281	1
4344	327
58857	1266
12611	266
5512	430
59972	56
0	3428
0	3166
17	0
15	5
0	2
0	3
3	2
12	0
0	0
0	0
0	2
0	0
0	73
13	98
3	115
0	0
0	0
29	1
3	0
0	0
2	0
0	0
0	0
0	2
0	0
0	0
0	0
1	0
0	4
0	2
0	10
0	10
0	1
0	0
0	8430
0	6250
0	8418
0	6141
0	8242
3	8257
0	8242
0	6127
0	6064
0	5974
263	8455
0	6277
0	6357
0	6060
0	8187
0	8454
22	8214
0	8367
10	7539
0	7688
0	2547
0	2781
2	2381
0	2770
0	2770
0	0
0	0
0	63
0	68
0	0
0	0
0	0
0	0
0	1
0	0
0	11
0	0
0	0
0	11
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	126
0	83
2	84
0	83
0	83
0	110
0	117
0	40
0	33
0	39
19	26
0	24
0	0
0	0
0	0
8	5
0	4
0	12
2	2
0	9
0	0
0	2
0	3
0	10
0	10
0	13
0	1
0	12
0	12
0	3
0	13
0	1
0	0
0	14
1	0
0	6
0	7
0	0
0	5
0	10
0	3
0	3
0	2
0	0
0	0
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	3
0	1
0	4
0	1
0	1
376	359
0	272
0	272
44	431
0	0
4	2
0	36
0	0
0	37
0	0
0	0
0	1
0	36
0	1
0	0
0	57
0	9
0	9
3	4
0	0
2	13
0	13
0	55
212	8
0	54
0	6
0	5
0	19
0	7
19	137
0	8
0	6
0	0
0	0
20	28
0	0
0	357
0	341
2	330
0	220
0	83
0	28
0	60
0	14
48	41
0	17
0	18
0	0
0	1
0	4946
0	6299
0	5533
0	4255
0	6
0	0
0	0
4	13
0	0
0	0
0	0
1	6
0	7
0	0
0	0
0	6
0	6
0	0
1	0
0	4361
0	5635
0	6183
0	4830
0	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
2	226
0	264
0	264
14	69
0	18
0	15
0	2
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
51	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	21
0	0
0	21
0	0
0	5
14	36
250	427
0	41
0	7
0	0
108	221
0	49
0	15
1	64
186	10
0	10
0	0
7	4
0	4
0	0
0	5
0	4
9	187
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	54
0	0
0	54
25	0
0	0
579	334
0	334
0	285
0	2
0	1
0	0
0	0
0	0
6	53
0	30
28	103
0	18
0	18
0	18
0	48
0	57
0	60
0	0
0	0
146	48
1	38
47	3148
4	3148
27	1938
0	769
0	0
0	0
0	0
0	0
1	769
0	0
0	0
0	0
1	33
0	192
0	193
0	195
0	10
0	102
0	0
2	381
0	261
0	136
0	18
0	93
2	397
0	133
4	378
1	9
0	0
0	108
0	82
14	69
0	28
10	157
0	42
0	461
50	150
0	461
5	397
0	331
0	0
0	350
0	331
0	1
0	331
22	2
0	0
53	134
0	331
0	331
0	331
0	1
0	1
0	0
0	1
0	0
4	125
112	125
3	72
6	116
0	15
0	2
0	0
0	0
0	0
0	2
0	0
0	12
0	57
17	261
0	20
0	20
0	184
0	244
5	191
0	2
0	21
0	266
0	12
0	178
10	107
0	47
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
6	24
7	17
0	0
0	4
0	0
0	0
0	0
0	0
12	6
0	0
0	111
0	160
0	96
0	96
0	94
0	91
9	149
0	87
0	140
0	72
0	43
0	42
0	14
0	7
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	3
40	128
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	10
0	10
0	10
0	4
0	0
0	4
0	2
0	4
0	0
1	0
4	4
0	1
0	0
0	1
0	1
0	1
1	3
0	3
27	60
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	29
0	0
0	0
0	0
0	0
0	0
0	0
31	213
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	3
31	26
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	1654
0	3
5	1703
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	0
5	0
0	2
11	44
0	64
0	36
0	34
0	5
0	9
0	9
0	100
0	103
4	133
0	64
0	119
2	9
1	10
0	0
0	0
0	0
0	0
535	207
0	56
0	541
43	559
2	593
0	548
0	149
0	150
0	121
0	111
0	95
12	35
0	192
146	625
0	675
0	137
0	492
0	118
0	541
0	544
26	272
0	230
4	217
0	202
0	108
0	111
0	0
1	0
0	0
0	0
22	1015
0	1014
1	984
0	1015
0	93
0	33
0	46
5	30
0	13
1	0
8	37
0	0
0	0
0	0
7	100
0	100
0	85
0	57
0	59
1	1
0	0
0	0
0	0
1	3
0	6
0	6
0	0
0	2
0	4
0	4
0	0
0	2
116	580
0	0
0	0
0	0
3	0
38	28
0	0
0	0
0	1
0	2
0	0
0	1
0	1
0	1
0	1
0	582
0	539
99	584
0	0
0	0
0	0
0	15
0	31
0	0
0	0
0	0
0	0
0	31
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	304
28	363
9	364
0	309
0	309
1	0
217	59
76	172
3	15
0	0
0	798
0	798
0	708
96	63
17	22
295	384
0	1
0	0
0	0
0	0
0	1
0	0
8	0
167	57
0	0
0	0
1	1
122	317
0	317
0	248
1	134
0	51
31	7
155	610
0	792
0	750
0	25
0	31
1	0
0	5
0	3
0	3
0	3
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	227
0	224
0	185
0	213
0	227
0	227
2	227
0	185
0	190
0	82
0	26
0	23
0	15
0	701
51	20
0	542
0	1
9	528
0	11
0	0
0	517
0	689
0	0
0	0
0	0
0	0
0	0
0	227
0	124
0	28
0	3
73	109
0	16
2	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
20	64
0	11
0	0
0	0
1	0
0	0
0	0
3	34
52	34
0	0
0	0
0	0
250	899
239	67
0	67
61	398
0	0
0	0
0	0
0	48
0	384
1	1
26	387
0	159
2	159
0	6
0	6
0	6
120	126
0	7
0	8
0	6
0	6
0	6
0	2
0	0
0	0
68	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
4	285
0	261
0	185
1	218
0	248
0	248
0	186
0	210
1	201
0	47
0	30
0	3
0	1
9	520
0	152
1	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	2
0	1
1	102
161	102
20	35
1	2
0	124
3	129
0	93
0	129
0	460
0	1
0	1
0	1
0	1
1	1
0	0
0	0
2	0
0	1
0	1
0	0
0	6
0	6
0	22
0	37
4	19
0	57
1	57
40	22
0	5
0	36
0	221
0	205
0	198
0	185
0	173
0	194
0	166
0	168
0	46
0	23
28	246
0	190
2	219
36	0
0	0
52	1284
100	850
1	1339
0	1022
0	45
17	1354
0	30
0	70
0	55
0	12
0	26
0	27
0	0
0	135
12	137
0	34
0	114
0	36
1	2
14	1
0	0
0	5
0	4
0	2
6	3
0	6
0	5
0	55
0	3
0	2
2	3
2	53
6	17
0	0
0	52
0	0
0	0
0	52
10	0
2	0
0	104
0	68
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	104
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	38
0	23
0	0
0	0
0	0
0	0
0	9
27	337
4	425
16	552
0	482
0	162
1	169
0	162
0	127
0	55
0	4
0	31
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1	6
0	7
0	6
8	175
0	175
0	7
0	62
0	62
0	62
0	131
0	98
0	57
0	3264
1	3878
0	2111
166	2916
22	543
0	10
0	20
0	818
0	51
0	751
0	528
0	44
0	785
0	45
0	350
22	778
0	28
0	494
0	3
0	30
1	15
0	3
0	48
0	12
0	70
0	0
0	0
0	0
0	0
0	0
0	1115
0	119
1	1076
0	1125
32	313
0	1110
0	1086
0	794
9	308
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1338
0	0
0	0
0	1338
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	0
1	24
0	2
0	0
0	0
0	11
0	0
5	29
0	36
0	36
0	1
0	1
0	0
0	1
0	1
3	0
0	1
0	10
70	243
6	0
112	240
17	24
0	2
2	1
1	45
1	45
0	0
0	0
0	1
0	0
0	45
0	45
0	7
0	7
0	0
4	87
38	87
5	300
0	4
0	103
508	118
0	0
0	5
3	5
0	5
0	1
0	4
0	1
0	0
0	4
0	88
0	100
0	100
0	97
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
60	208
0	0
0	0
0	63
0	63
0	29
10	29
0	0
3	11
0	10
0	10
0	111
0	62
25	162
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	481
0	0
0	447
0	0
0	108
0	19
0	378
0	132
0	40
0	19
0	447
11	496
0	23
254	1009
74	127
0	0
69	813
0	224
0	386
8	109
0	238
0	114
0	158
0	44
0	115
0	232
0	203
44	102
0	89
0	106
0	4
0	22
0	25
0	102
0	26
24	32
0	275
0	275
0	226
0	53
0	285
0	293
0	0
69	257
79	406
0	224
0	33
0	294
0	213
0	216
0	11
1	236
0	31
0	293
0	269
0	68
0	134
0	20
55	669
0	3
0	3
0	1
0	2
4	4
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
4	9
46	24
0	2
0	0
0	0
0	1
24	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
53	70
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	90
0	85
0	36
0	7
0	0
0	0
0	1
0	2
0	2
13	122
0	0
0	2
0	3
0	3
0	2
0	1333
1	1333
15	1333
0	0
6	0
0	1335
282	2334
0	2140
0	2140
334	62
0	56
0	0
0	0
0	0
0	0
0	2140
28	2347
0	2
0	37
0	2
1	1
0	2
5	0
0	37
54	43
0	1
406	6
0	0
0	0
0	0
19	0
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	0
0	4
0	4
0	4
2	0
0	4
0	4
24	14
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	12
5	6
6	49
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	2
0	1
0	0
0	166
0	166
0	166
0	138
0	138
0	259
0	1013
0	1105
0	189
0	8
38	88
0	0
30	222
0	250
0	68
0	203
0	194
0	241
0	196
0	1044
0	459
0	413
69	361
0	111
0	0
21	494
0	0
0	0
0	494
0	33
0	45
0	335
0	82
0	22
0	251
0	251
0	22
0	0
0	273
0	0
0	0
0	0
0	1
5	9
0	0
0	0
0	1
0	4
0	3
3	4
0	3
0	3
0	5
0	8
0	3
0	4
0	8
0	2
0	1
0	5
0	1
0	0
1	0
0	610
0	621
0	610
0	9
0	29
0	20
0	1
0	2
0	0
0	0
0	0
0	1
0	17
0	0
0	29
0	29
6	30
54	77
0	0
0	12
0	19
0	29
0	0
0	18
0	10
1	16
0	16
0	29
54	3
0	16
0	0
0	0
0	0
82	177
0	0
0	0
0	38
0	0
0	0
0	38
0	11
0	11
0	11
0	9
0	9
0	9
3	181
4	315
67	153
15	1699
0	0
20	1579
0	1382
0	79
0	41
4	791
0	32
0	49
0	88
0	115
0	956
0	838
0	23
0	46
0	60
0	43
0	49
0	8
0	63
0	33
0	44
0	25
0	48
0	69
0	105
0	32
0	18
0	725
0	49
0	63
0	26
0	32
0	94
0	573
1	703
0	48
0	642
0	128
4	446
0	214
2	9
0	1
0	1
0	1
0	0
0	22
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	42
97	284
0	5
0	5
0	2
0	3
1	1
0	2
0	0
8	33
0	0
0	25
0	33
0	33
0	19
0	26
0	26
0	18
0	8
0	0
0	18
0	0
0	25
0	22
1	15
39	39
0	2
54	0
6	0
10	0
0	0
0	0
37	99
48	175
9	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	0
0	0
0	0
2	0
1	0
3	352
2	129
0	352
17	35
0	16
1	0
0	0
0	0
0	0
0	0
0	0
59	291
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1024
3	1092
3	114
0	367
0	845
2	809
0	91
0	740
0	220
0	792
0	106
0	111
2	136
30	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
279	5
0	1
0	5
0	5
0	0
18	0
0	0
201	5
0	5
0	0
13	67
93	98
0	70
33	25
121	12
1	1
1	0
1	2
0	2
0	3
0	2
0	2
0	2
1	0
0	0
0	4
0	4
0	7
0	7
0	7
0	7
0	7
0	3
0	4
1	0
0	4
0	1
0	3
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	35
0	35
0	35
0	35
0	0
0	0
0	0
0	9
0	9
0	1816
0	1230
0	9
6	1229
0	9
0	0
0	0
0	9
13	1815
0	0
0	8
0	9
28	8
0	8
0	9
30	64
2	0
0	8
0	8
1	9
8	1
11	115
0	473
0	513
0	434
0	316
42	91
0	702
0	458
6	645
0	305
49	85
0	202
4	164
0	32
0	136
0	12
0	7
0	0
193	170
94	170
0	171
38	171
0	11
0	3
0	0
0	0
0	325
39	562
3	2
0	584
0	422
123	549
31	615
0	425
4	26
5	172
0	8
0	18
0	171
0	72
0	17
235	328
0	43
0	23
0	20
25	22
0	19
0	12
0	1
0	4
0	4
0	5
17	6
0	6
0	0
0	14
0	2
0	0
0	5
0	7
0	4
0	0
0	0
0	5
0	4
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	3
0	3
0	0
0	2
30	167
0	2
0	0
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
41	1029
0	662
0	463
0	38
3	519
0	0
36	172
0	148
0	164
0	164
0	164
0	164
0	133
0	0
0	0
0	0
0	0
0	0
0	0
3	47
4	789
465	837
0	11
0	37
0	62
0	43
0	0
0	0
0	0
0	12
0	0
0	0
0	46
0	7
0	6
0	22
0	0
0	0
0	62
3	0
2	0
0	0
0	0
0	0
0	0
0	42
0	42
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	5
0	1
0	0
0	2
0	3
0	0
0	3
1	0
0	3
2	1
14	162
109	3373
96	75
36	976
0	396
327	2543
31	186
0	815
0	1435
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	34
0	203
0	35
0	202
0	202
0	33
0	198
0	15
1	31
0	55
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	193
0	0
11	191
0	197
29	193
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
78	1
0	2
0	2
43	145
0	0
0	0
0	0
0	0
0	0
138	378
1	330
0	68
10	419
129	166
47	138
0	144
0	10
0	21
0	21
0	8
0	8
0	936
0	1
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
1	38
0	37
0	38
0	0
0	0
0	37
0	37
0	0
0	0
0	0
0	0
4	0
0	0
0	814
0	966
0	825
1	136
0	120
0	236
0	261
0	0
0	2
43	132
0	0
0	3
0	0
0	4
0	4
0	2
0	2
0	0
3	1
0	0
0	1
0	1
0	1
0	1
0	1
0	17
0	81
0	48
0	324
0	103
93	1003
0	1003
0	908
0	666
0	63
2	919
0	4
0	124
0	127
0	239
0	246
0	0
1	0
0	0
0	0
0	0
0	0
0	31
0	20
8	8
6	11
3	18
0	17
0	17
0	0
0	30
0	31
0	105
1478	420
2	419
24	161
3	10
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	177
0	124
0	141
0	83
38	99
0	8
79	40
0	11
0	46
286	117
6	1015
375	899
9	1125
23	1169
17	1152
52	1043
24	1225
1	758
0	77
267	414
0	2
35	563
13	1245
0	1224
1	1039
0	969
0	1043
0	222
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
689	569
0	0
0	0
0	0
0	0
0	45
0	35
0	22
0	10
0	4
0	1
0	243
0	0
0	1
0	243
0	0
0	0
2	10
1	0
0	189
13	261
1	216
0	218
0	112
0	31
0	35
92	119
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
288	27
0	2
2	5
1	40
46	57
0	49
0	30
4	6
0	0
0	0
0	0
80	513
0	33
12	40
2	45
5	5
0	0
0	25
0	36
0	20
0	29
0	36
0	29
0	9
0	31
0	19
0	8
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	261
0	261
0	2
0	6
0	11
0	12
0	11
0	12
0	0
8	2
148	92
176	93
0	7
0	29
0	0
0	1
0	0
0	0
0	0
0	54
0	38
127	671
0	31
0	31
0	31
0	31
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	26
2	54
0	1
0	1
0	1
59	76
0	0
0	0
15	0
0	0
0	44
0	0
0	5
0	1
1	0
0	44
1019	2307
0	390
0	225
0	156
0	47
12	117
0	108
2	61
0	2
0	47
0	50
0	341
0	0
0	0
82	0
0	68
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	327
0	327
0	327
0	315
0	13
0	93
0	268
2	0
0	44
0	44
0	116
0	0
0	44
0	0
0	0
0	44
0	1
0	1
0	22
0	22
10	136
0	51
154	215
0	0
0	0
0	287
0	278
0	0
0	148
0	0
0	0
2	148
0	46
15	0
323	332
0	331
0	1
0	4
0	4
63	796
0	55
0	0
0	661
6	645
0	90
1	402
0	97
0	15
0	0
0	0
0	0
0	0
1867	0
0	0
0	2
6	0
0	0
0	0
0	0
0	0
57	11
1	2
0	2
0	0
0	0
0	1
0	0
0	0
0	1
38	83
0	1
0	0
45	30
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	13
0	13
0	0
6	0
0	0
6	0
0	0
41	58
461	0
13	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	134
0	103
0	308
0	103
0	94
0	290
0	47
0	34
0	43
0	33
0	27
0	0
0	594
0	0
0	113
1	0
0	0
0	112
0	112
0	113
0	0
0	0
23	218
0	113
0	113
2	1
0	1
6	12
0	0
14	50
3	0
0	0
0	0
0	0
0	0
0	0
18	58
0	0
0	0
0	2
0	1
0	25
14	15
0	34
2	0
0	0
0	0
0	1
1	1
0	0
17	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	24
1	0
0	1
158	352
0	2
0	0
0	0
0	25
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	1
0	1
0	1
0	1
1	1
0	0
0	3
0	3
2	0
0	0
0	2
0	2
0	2
0	2
0	0
303	22
0	0
0	2
1	0
1	2
0	0
0	0
0	0
27	68
0	59
0	281
0	290
0	71
0	243
0	257
0	266
0	95
0	244
13	72
0	19
0	106
0	134
0	55
0	41
0	64
0	53
0	31
0	29
0	7
196	13
0	13
8	360
0	359
0	355
0	352
0	74
0	351
0	0
0	0
0	0
0	0
1	0
0	0
32	107
0	75
1	107
0	75
0	33
0	24
0	27
0	0
0	0
0	3
51	218
12	277
0	0
0	0
0	0
0	12
0	4
0	4
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	5
0	6
0	6
15	9
7	7
0	7
0	4
0	3
0	5
0	5
0	6
0	0
0	1
0	0
0	1
0	1
0	1
0	6
0	2
7	0
1	0
0	683
0	683
0	0
0	4
0	4
0	1881
0	544
128	372
1	1892
6	1891
8	804
0	869
0	301
24	105
0	622
22	287
0	429
0	244
91	171
0	146
2	30
0	22
0	22
0	1
0	1
0	1
0	3
22	54
1	2
0	5
0	5
0	2
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
18	18
7	66
0	7
0	1
0	0
0	0
0	0
2	0
0	63
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	1254
18	851
0	957
23	1790
0	1530
0	1194
12	1251
0	1190
0	464
0	183
2	41
31	9
0	87
0	52
3	127
0	95
0	75
0	8
0	56
0	59
0	0
2	0
0	0
0	0
0	0
0	1
1	269
4	278
0	3
0	9
0	0
0	1
1	1
2	2
0	1
35	15
0	1
