UniqueCount	AmbigCount
0	1
0	1
15	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	3
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16300	4578
18235	7669
32798	21260
23998	3268
2089	1201
11765	10042
16879	2443
1308	2
6184	457
32763	549
15217	208
4179	296
27864	35
0	2946
0	2571
29	3
21	61
0	3
0	5
27	81
15	0
0	4
0	0
6	83
1	220
1	62
6	62
1	81
0	0
0	0
86	8
1	0
0	0
4	0
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	11
0	1
0	19
0	19
0	0
0	0
0	14901
3	13972
0	14872
2	12550
0	14475
4	14505
1	14476
0	13560
0	13541
0	13259
132	14297
0	13361
0	13213
3	13537
0	14131
0	14290
13	14237
0	13789
5	13021
0	13493
1	5661
0	6236
0	5160
0	6227
2	6227
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
1	52
0	0
0	0
1	52
6	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	679
0	573
8	595
0	577
0	577
2	545
0	632
0	211
0	165
0	179
5	82
0	113
1	0
2	7
0	6
8	9
0	3
0	9
0	1
0	0
1	0
0	2
0	2
0	6
0	6
0	5
0	0
0	5
0	5
0	0
0	5
0	0
0	0
0	5
0	0
0	2
0	0
0	0
0	5
0	6
0	2
0	2
0	2
0	0
0	0
0	3
0	135
4	135
0	41
0	12
13	22
0	14
0	3
0	1
0	2
79	4
0	4
301	85
0	42
0	42
167	292
1	14
2	237
0	987
0	121
0	984
0	15
1	133
0	229
0	981
11	163
0	3
0	328
3	9
1	13
5	14
0	5
1	92
0	174
1	554
183	15
0	495
0	66
3	43
0	436
0	165
77	573
1	91
15	30
71	32
0	3
1	6
2	29
1	807
0	767
0	675
0	550
0	238
0	65
0	151
0	57
2	98
0	31
9	36
0	0
17	15
0	4683
0	5877
5	5371
0	4221
0	24
0	11
0	11
4	38
0	1
6	1
0	1
0	14
0	23
0	0
0	0
0	13
0	25
0	10
1	0
0	4280
0	5429
0	5614
0	4419
0	88
0	92
0	11
0	0
0	0
0	0
0	1
0	1
4	319
1	381
16	381
0	136
44	55
0	15
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	75
0	53
0	0
0	72
0	0
3	4
0	4
179	439
0	56
0	14
0	0
135	201
0	31
0	15
0	41
59	82
0	79
0	9
0	14
0	12
0	0
1	69
0	46
1	232
0	23
0	13
0	19
0	18
0	13
1	10
0	1
1	25
0	12
0	25
173	0
0	0
1068	492
0	492
0	439
8	10
0	7
1	8
0	0
0	8
41	74
0	57
13	70
0	35
0	32
0	30
1	54
1	573
0	525
8	88
0	19
49	34
3	545
97	6222
124	6219
723	2823
3	644
0	4
0	5
0	7
0	6
1	644
0	4
0	6
0	5
3	13
0	432
0	436
0	436
0	39
0	223
0	34
8	1585
7	1253
0	584
26	97
16	347
13	1795
4	572
25	1565
13	46
6	0
0	503
1	394
0	344
24	103
27	630
0	86
0	295
211	145
0	295
0	338
9	316
0	34
8	315
4	308
1	29
0	307
2	46
0	16
24	101
0	309
0	302
0	311
0	35
0	6
1	2
0	6
11	6
89	484
569	484
60	1550
196	1347
0	797
6	557
7	78
0	66
0	64
2	535
0	66
7	55
1	205
23	619
0	78
1	87
0	424
0	603
5	402
0	26
5	89
0	615
0	20
0	389
7	229
2	102
30	152
1	150
9	11
5	8
0	0
0	0
0	6
0	6
14	24
8	17
0	1
0	8
0	0
0	0
0	0
0	0
15	9
1	0
0	105
0	161
0	97
0	96
0	97
0	96
23	171
0	94
0	148
0	91
0	58
0	57
0	45
0	38
0	33
0	18
0	1
0	1
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	5
0	2
0	4
19	122
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	4
1	15
0	0
0	21
0	21
0	21
0	13
0	0
0	13
0	8
0	2
0	0
0	0
1	3
0	0
0	0
0	0
0	2
0	0
1	162
0	172
24	157
0	170
0	166
0	105
0	109
0	16
0	10
0	15
0	14
0	1
0	9
0	11
0	9
1	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
11	43
0	0
0	0
0	0
0	0
0	21
0	1
24	169
0	13
0	5
0	0
0	5
0	1
0	1
3	5
0	5
0	3
19	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	6
0	4
0	8
0	23
0	6
0	75
0	4
0	4
0	28
0	6
0	7
0	25
0	23
0	16
5	5
2	8
0	8
0	75
0	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1320
0	1
9	1339
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
3	0
0	0
8	0
0	0
44	209
0	504
0	184
0	235
3	196
0	57
1	66
0	144
0	144
11	172
0	85
0	153
0	7
0	7
0	0
0	0
0	0
0	0
950	298
6	212
1	493
20	512
0	512
0	496
0	61
0	54
0	46
0	39
0	30
0	14
6	770
46	1998
0	2255
56	516
8	1778
16	313
0	1752
2	1973
16	730
0	733
5	422
1	394
18	264
0	259
0	3
116	40
4	40
0	12
22	2410
0	2418
0	2207
0	2420
0	590
0	92
0	228
1	261
0	150
8	0
9	18
0	0
0	0
0	0
15	431
48	475
0	144
0	106
0	126
0	44
4	0
2	0
0	0
0	9
4	10
0	9
0	0
0	0
0	10
0	10
0	0
1	4
42	390
0	19
0	1
0	7
0	20
362	33
0	1
0	0
0	133
0	148
0	138
1	23
0	156
1	19
0	7
35	1294
2	1175
106	1258
10	181
15	49
0	0
1	14
0	21
0	1
0	0
0	0
0	0
0	21
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	582
30	615
5	620
49	614
0	614
0	0
320	34
122	137
11	1
0	0
8	926
0	901
0	762
3	143
2	8
185	433
0	1
0	0
0	0
0	0
0	1
0	0
0	0
51	25
0	0
0	0
0	0
342	356
0	356
0	271
23	183
1	104
49	26
73	386
0	789
0	738
11	44
4	21
1	14
0	85
0	83
0	83
0	50
0	62
0	52
0	29
1	29
0	3
0	4
0	4
0	3
0	4
0	0
0	92
0	88
0	72
1	96
1	98
0	94
0	91
0	77
8	79
0	25
7	8
0	5
0	5
0	1532
74	555
0	1131
11	265
5	939
0	5
0	7
0	817
63	956
0	11
0	11
56	61
0	25
0	25
0	105
0	47
0	6
0	13
41	95
0	57
2	2
0	7
0	7
5	42
5	32
1	17
0	4
0	0
22	4
0	1
1	0
0	2
0	2
0	0
0	0
0	6
7	98
5	98
8	33
16	65
0	9
0	0
0	0
0	0
0	0
0	0
5	33
16	233
0	0
0	0
0	0
158	709
94	12
0	12
21	291
0	0
0	0
0	3
0	36
0	282
20	6
13	280
8	545
1	545
0	161
0	34
0	17
68	244
0	200
0	186
0	206
0	173
0	197
0	13
0	53
7	5
49	201
1	3
0	3
0	4
0	0
0	9
1	4
0	0
1	6
0	5
0	5
0	6
0	0
0	5
0	1
0	0
0	0
0	111
0	148
0	146
4	90
0	17
0	17
0	11
0	13
0	13
2	16
0	15
0	12
1	0
4	0
0	0
0	2
14	2278
0	636
6	28
0	31
0	9
0	3
0	8
1	0
0	0
0	0
0	1
0	4
0	28
0	27
6	18
56	18
41	27
0	0
0	57
0	97
0	44
0	97
0	768
0	3
0	3
0	3
0	3
0	0
0	3
0	1
0	2
0	3
0	2
0	0
0	76
0	83
0	169
1	214
0	61
0	226
0	216
2	169
0	64
11	114
0	249
0	207
0	265
0	223
0	240
0	237
0	199
1	200
5	81
0	52
71	305
0	111
28	158
0	0
0	0
26	1768
64	668
0	1804
3	1555
11	56
9	1849
0	0
0	1
0	0
0	0
0	1
0	0
518	0
0	126
12	131
0	34
0	113
8	32
2	51
2	46
0	6
0	0
0	0
0	0
1	3
0	0
0	0
0	20
0	0
0	0
1	0
0	20
4	7
0	0
0	20
0	0
0	2
0	20
203	0
115	0
1	137
0	74
0	11
0	0
0	2
4	1
0	0
0	5
0	5
0	2
0	136
6	4
1	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
4	228
0	221
7	79
1	27
0	0
0	7
0	7
0	10
0	397
64	506
27	693
12	616
0	223
5	214
0	220
5	178
0	28
0	4
0	10
0	5
0	1
0	4
0	3
0	4
0	4
0	4
0	5
0	5
4	18
0	13
0	13
0	18
0	18
0	16
0	11
0	1
0	1
0	0
0	0
0	0
1	18
0	19
0	18
1	20
19	740
2	740
0	17
0	217
0	213
1	205
0	20
0	13
0	0
12	5142
86	6171
6	3865
229	5242
123	944
0	9
0	24
0	677
0	34
0	624
0	409
1	42
0	643
0	29
3	286
6	640
0	16
0	374
23	3
7	34
0	11
2	3
2	39
0	17
0	77
3	10
0	39
0	39
0	0
0	35
17	1900
2	199
3	1856
0	1914
73	420
0	1887
20	1830
0	1470
14	481
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	619
0	0
0	0
0	619
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	216
0	159
12	21
0	211
0	155
0	18
0	29
1	73
0	44
3	337
0	311
0	368
0	130
4	38
0	23
0	119
0	116
2	24
0	75
0	96
65	202
0	0
54	170
10	29
0	0
5	0
0	48
0	42
0	0
0	16
0	30
0	2
0	48
0	42
0	36
5	34
0	25
4	166
20	166
4	377
29	79
8	302
609	296
2	97
12	65
10	1
0	1
0	15
76	69
0	12
0	0
0	70
0	124
0	156
14	157
0	75
0	96
4	31
16	28
0	1
0	0
0	0
0	0
0	0
1	60
2	404
3	105
0	52
20	372
0	46
0	356
5	92
65	513
9	130
0	1
0	415
0	466
0	401
18	398
0	18
3	95
0	26
4	29
50	68
0	7
2	68
0	42
4	120
0	42
13	120
0	43
38	0
16	29
0	20
0	92
0	107
4	97
0	99
1	115
0	115
1	4
0	20
3	104
0	8
0	71
2	0
0	1032
0	2
2	1004
0	0
0	226
0	10
0	539
0	269
0	40
6	10
0	1004
8	1039
0	15
146	757
49	67
4	1
141	981
12	419
0	786
3	258
2	406
0	427
3	253
0	0
0	0
0	0
0	0
43	27
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	36
0	383
3	385
0	348
0	89
0	386
0	391
0	2
9	396
54	490
0	374
0	98
0	406
0	360
0	370
0	34
0	369
0	81
0	396
0	383
0	149
0	247
0	61
57	512
0	80
0	109
0	107
0	2
116	170
0	106
1	43
2	7
0	82
0	24
0	45
0	8
0	14
0	13
0	43
2	46
2	0
11	9
22	15
0	0
0	0
0	16
0	10
2	38
0	5
0	5
0	5
0	5
0	5
0	5
0	2
0	38
0	0
0	32
0	25
1	1412
0	1
0	0
0	7
0	19
0	0
0	11
0	24
0	4
0	11
0	13
0	1087
0	52
0	27
3	779
0	32
0	34
0	821
0	47
14	13
45	1000
0	52
0	19
3	97
14	100
0	1412
0	0
0	0
13	359
14	401
0	93
0	37
15	55
1	56
1	435
0	495
1	465
15	107
2	21
1	455
29	327
1	327
0	243
0	809
7	809
9	812
0	27
13	8
3	1240
207	1796
0	1634
0	1634
213	63
0	72
0	0
0	0
0	0
7	0
0	1634
13	1819
1	71
1	164
0	18
1	54
0	51
88	46
0	155
71	112
0	19
369	38
4	0
0	5
0	18
27	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
4	0
0	1
0	0
164	21
0	0
0	40
0	40
0	38
0	23
0	22
0	15
0	15
0	11
3	7
0	8
0	8
0	5
0	7
0	13
0	5
0	11
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
12	1
5	19
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	97
0	97
0	97
348	322
63	322
0	118
2	1025
1	1158
0	279
7	26
27	142
0	1
4	273
7	77
0	80
0	58
0	238
0	60
0	252
0	1027
0	597
0	547
12	448
1	184
18	23
57	475
22	16
0	2
7	474
12	29
1	47
0	293
0	74
0	15
0	173
0	173
0	15
0	7
0	178
0	0
0	1
0	11
0	20
2	15
0	6
0	6
0	9
0	166
0	59
8	114
0	52
0	35
0	217
0	76
0	225
0	242
3	104
1	7
0	10
2	216
0	64
1	4
4	34
0	589
0	588
0	579
0	59
0	75
0	72
0	31
2	59
2	12
0	18
0	7
0	23
0	30
0	9
0	22
0	18
1	17
42	67
0	0
0	13
0	16
0	7
0	7
0	12
0	3
0	6
0	5
0	7
20	2
0	5
0	11
4	2
0	9
78	142
1	5
0	0
0	44
0	1
0	0
0	43
0	49
0	8
4	8
0	16
0	56
0	15
7	226
3	400
51	176
25	1857
5	0
23	1668
0	1471
0	59
0	27
0	484
0	76
0	46
0	81
0	71
0	663
0	597
0	25
0	48
1	48
0	57
0	40
0	14
0	50
0	81
2	46
0	74
0	43
0	47
0	73
0	84
0	62
0	486
0	81
0	50
1	59
0	80
0	83
1	429
0	441
0	79
0	466
1	67
11	276
0	181
109	12
0	106
1	107
0	107
0	7
0	30
0	0
0	30
0	0
0	0
0	0
0	0
0	0
3	36
81	198
0	4
5	4
0	0
0	0
0	0
0	0
0	0
26	361
4	0
0	58
0	302
0	302
1	64
0	343
0	291
0	106
0	16
0	3
0	106
0	7
0	157
1	115
0	39
44	94
0	18
458	0
0	0
931	69
0	24
0	45
28	54
11	171
0	12
0	12
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
8	17
0	0
0	0
0	0
0	0
13	1062
80	561
5	862
3	10
0	10
8	295
0	5
0	5
0	5
0	10
0	4
76	494
0	17
0	26
0	21
0	3
0	1
0	1
0	3
0	3
0	1
0	1
0	0
0	1
0	0
0	0
0	0
3	1524
3	1587
23	176
1	537
3	1231
11	1188
0	144
0	1212
8	338
0	1214
0	18
0	4
0	4
11	1
16	109
2	106
0	69
0	33
0	35
0	14
0	10
313	8
0	0
0	8
0	7
0	38
354	235
2	40
50	124
5	69
1	57
5	18
266	129
2	67
7	3
13	2
0	37
1	14
0	3
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	3
0	3
0	3
0	2
0	2
0	3
0	2
0	0
0	2
0	2
0	3
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	16
3	57
0	79
1	73
4	63
8	22
1	54
1	27
8	31
12	1198
0	540
0	77
14	513
4	31
0	19
0	18
0	28
13	1137
0	3
0	21
0	27
14	22
0	22
0	25
38	51
1	1
1	3
0	6
0	9
4	4
2	298
0	1371
0	1531
4	1355
5	957
37	173
2	1500
7	1329
29	1332
2	887
42	95
5	525
0	350
22	159
0	431
0	55
0	31
0	1
154	156
0	114
0	179
22	171
0	5
2	4
0	0
0	0
0	341
49	559
0	0
3	542
12	466
76	531
44	574
0	461
2	15
8	31
10	13
0	20
0	21
0	15
0	3
484	650
0	388
0	304
0	244
0	295
0	237
12	33
0	7
0	124
0	103
2	71
0	68
0	38
0	52
0	25
4	37
0	14
0	21
0	1
0	21
0	8
1	3
0	21
0	22
0	0
0	0
0	5
0	39
0	28
0	32
0	44
0	35
0	32
0	41
0	242
0	253
0	7
0	32
24	125
0	33
0	209
0	18
0	176
0	180
1	28
0	14
0	87
0	49
3	78
1	61
0	13
40	542
0	364
2	224
0	31
0	273
0	60
25	247
0	147
0	216
0	216
0	211
0	215
0	102
0	3
0	7
0	18
0	2
0	9
0	6
0	1333
43	746
529	810
25	9
0	55
0	1159
0	755
0	549
0	255
0	406
0	1138
0	394
0	524
0	200
0	263
0	308
0	102
0	113
0	172
0	338
1	6
2	117
0	3
0	2
0	12
0	21
0	210
0	205
0	14
0	15
0	3
0	2
0	2
2	112
0	20
2	117
0	122
1	21
0	24
2	46
0	29
1	3
2	38
1	11
0	12
1	1
2	122
113	3839
60	62
33	1509
4	361
177	3095
1	158
18	1274
2	1448
0	1219
0	1206
5	790
0	1179
1	1179
0	1193
0	1062
0	1028
0	369
3	847
15	72
10	34
0	40
4	9
0	33
0	29
0	18
0	22
0	10
0	13
0	9
1	9
2	15
0	7
0	20
0	725
0	9
0	729
4	751
0	14
0	720
0	232
0	15
0	7
0	8
0	8
0	16
0	15
0	1
0	16
0	13
0	1
0	22
0	22
0	710
0	30
331	686
1	665
24	583
0	13
0	15
0	16
0	0
0	0
0	0
0	24
0	11
0	51
2	276
8	276
39	138
0	13
0	13
0	0
0	0
0	0
104	325
1	361
0	34
2	421
16	93
28	110
0	90
1	12
0	15
0	14
0	1
0	11
0	689
0	0
0	5
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	6
19	6
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	240
50	248
0	220
0	163
75	266
0	259
1	172
1	61
18	0
0	0
0	0
0	0
0	0
0	0
0	626
2	794
3	860
2	284
0	380
0	410
0	319
0	0
0	4
36	98
0	23
0	1106
2	0
12	568
0	617
0	593
2	444
0	18
42	550
96	189
0	401
0	275
3	355
1	290
2	289
2	5
0	47
0	17
0	128
0	56
76	685
1	689
4	639
3	369
1	39
0	629
34	5
0	42
0	33
7	251
0	113
0	121
0	70
0	121
0	2
0	55
0	4
0	461
0	359
33	119
6	155
0	369
0	268
0	324
0	15
0	336
0	399
0	887
242	84
5	84
2	32
9	26
17	13
0	12
0	23
0	11
0	12
1	5
0	7
1	2
0	7
0	0
0	1
0	1
0	0
0	0
0	0
3	556
0	525
0	422
0	356
31	285
0	34
21	106
2	30
0	110
173	123
5	2124
526	1582
3	3721
10	3664
156	3620
144	3267
101	4013
0	2357
1	212
606	611
0	53
0	224
17	521
0	472
0	387
1	373
1	394
0	111
0	123
0	59
0	110
1	60
0	59
4	65
0	52
0	62
0	36
0	54
419	427
0	0
0	2
0	0
0	2
0	213
0	142
0	82
0	68
0	5
5	8
0	228
0	1
1	5
3	224
0	0
0	0
0	3
0	0
0	589
33	788
2	687
1	685
5	382
0	111
9	101
66	112
0	1
0	1
0	111
0	112
0	112
0	141
3	105
0	7
0	97
0	4
0	98
0	11
0	10
0	17
0	4
0	102
1	5
0	15
0	109
0	18
0	17
0	136
0	105
0	98
10	6
0	58
25	6
0	13
1	20
0	40
0	31
0	8
0	33
598	282
1	102
36	43
20	180
179	248
0	244
20	141
0	62
0	0
2	1
3	38
46	500
4	126
0	138
0	140
20	73
2	11
0	65
0	65
0	65
0	65
0	32
0	29
0	6
0	19
0	6
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	203
0	203
0	0
0	0
0	5
0	5
0	22
0	22
0	0
8	3
34	81
96	103
0	16
12	19
8	8
5	17
0	2
0	0
0	2
0	56
0	52
106	470
0	30
0	39
0	55
0	52
2	8
0	9
1	2
0	5
0	0
1	0
0	6
0	47
0	48
0	99
0	99
0	96
29	58
0	5
0	0
13	0
1	0
9	48
0	15
4	29
0	6
0	18
0	39
993	2211
0	670
0	377
4	224
0	59
0	150
3	159
0	91
0	5
0	77
0	63
0	623
8	0
0	3
0	0
0	136
8	147
0	5
0	5
0	5
0	0
0	0
0	3
0	0
1	3
3	0
0	461
0	452
0	452
0	380
1	9
0	56
2	163
6	0
0	417
0	434
1	421
0	68
1	390
0	80
0	21
4	302
0	124
1	105
0	68
0	45
17	117
0	46
126	174
0	0
0	5
0	283
3	277
0	11
0	209
2	16
2	12
110	167
0	46
3	56
1194	1435
2	1399
3	37
0	1
0	1
37	1329
0	76
0	0
0	1130
22	1101
0	143
16	711
0	209
0	33
0	1
0	0
14	0
0	0
2103	134
2	134
0	0
163	6
0	3
3	1
0	3
0	2
166	20
1	25
0	23
0	4
0	5
0	10
0	5
0	5
0	0
17	52
0	0
0	2
53	31
0	2
0	2
0	2
0	0
0	0
0	1
0	1
0	0
0	0
10	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
10	2
0	2
16	0
14	0
0	70
5	70
0	11
1	0
0	0
139	0
0	0
34	42
217	0
10	12
0	3
0	17
0	15
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	190
0	363
0	947
0	1365
0	788
2	760
0	1120
0	202
0	405
0	387
0	241
0	356
0	179
2	467
0	207
0	160
0	18
0	10
0	108
0	85
1	129
0	1
0	25
16	203
0	147
0	143
56	15
9	18
11	8
0	7
31	43
13	0
0	3
0	3
0	3
0	3
0	3
36	63
0	3
0	3
0	3
0	0
2	59
8	11
32	434
52	17
1	5
0	10
0	0
0	2
0	0
12	40
2	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	3
6	2
0	2
4	5
0	4
0	0
0	0
0	0
0	0
0	2
2	5
0	3
8	3
15	6
0	0
0	0
0	0
0	0
115	246
0	34
0	5
0	4
0	59
0	0
0	0
4	0
32	0
2	3
0	3
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
195	16
0	1
0	1
0	1
0	0
0	0
0	0
0	0
5	53
0	79
0	244
0	236
0	81
0	193
0	209
0	213
0	128
0	216
4	43
0	28
13	58
1	104
0	43
0	36
0	50
0	35
0	25
0	37
0	20
218	14
0	14
17	540
6	537
0	537
0	520
53	128
0	522
0	0
0	0
0	0
0	18
0	0
0	0
60	152
6	232
2	260
1	232
0	56
0	40
7	37
0	0
0	0
2	0
36	150
27	219
0	0
0	0
0	0
0	16
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
1	4
0	6
0	43
0	31
2	50
42	38
34	80
0	54
0	56
0	18
4	50
0	39
0	37
0	22
0	24
0	14
3	18
2	16
0	8
0	54
0	46
431	0
1	172
9	642
3	777
0	66
0	6
0	6
0	5192
0	1459
40	1352
0	5232
3	5121
152	2290
0	2126
0	888
36	289
0	1463
11	574
0	1011
2	548
119	372
0	326
20	74
0	48
0	44
0	28
0	64
0	51
0	79
30	90
15	69
0	80
0	94
0	25
0	21
25	15
16	101
0	133
0	17
2	0
0	38
0	38
0	38
0	0
10	28
177	213
0	14
0	72
0	3
8	38
4	38
0	0
0	125
0	103
6	102
0	2
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	1604
15	916
0	745
41	1997
1	1755
0	1303
0	1598
0	1291
0	375
0	427
1	128
0	35
0	41
6	5
2	30
0	27
0	7
0	36
1	39
0	5
0	18
0	52
0	39
0	39
