UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	8
0	0
0	3
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	492
0	0
0	0
0	8077
0	4525
0	0
0	20
0	32
0	22
0	0
0	0
0	0
0	1
0	0
0	0
0	0
9556	72
0	0
0	6
0	0
0	0
0	0
0	0
7585	11388
0	1
0	4670
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14877	5805
29264	12624
94524	56210
40177	4815
2987	1866
17640	16197
60981	9101
2331	2
9901	655
44022	1335
30945	667
7757	700
63571	39
2	1630
2	1206
33	1
13	121
0	0
0	1
9	55
50	14
0	1
0	1
10	56
1	445
8	334
7	55
1	58
0	0
0	0
22	3
2	0
0	0
17	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	12
0	10
0	25
0	25
0	9
0	0
6	24617
2	21250
0	24555
0	20939
0	23796
0	23844
0	23792
0	20425
0	20418
3	19839
67	23106
0	19739
0	19639
1	20411
0	23028
0	23117
0	23643
0	22659
5	21547
0	22983
1	11379
0	12561
10	9996
0	12554
0	12554
0	0
0	0
0	6
0	6
0	0
0	0
0	2
0	0
0	1
0	0
2	91
0	1
0	1
0	82
0	5
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	406
0	332
7	340
0	334
1	341
0	275
0	346
0	140
0	95
0	130
0	50
0	93
0	0
1	0
0	0
5	3
0	1
0	9
1	0
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	3
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	42
5	42
0	10
0	7
0	2
0	4
0	1
0	0
0	1
48	4
1	4
514	269
11	168
0	169
143	276
3	6
1	142
0	343
0	69
0	321
0	12
0	73
0	139
0	323
9	110
0	2
0	122
0	2
0	2
10	11
0	0
1	151
1	380
2	1395
59	11
4	1274
0	132
0	91
0	1047
1	347
62	1334
0	171
8	54
60	147
0	79
9	89
4	67
5	866
0	810
0	665
0	708
0	302
0	72
0	203
0	78
0	102
0	21
0	30
0	0
13	6
0	2782
0	3303
2	3014
0	2523
0	5
0	4
0	4
0	6
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	4
0	6
0	4
0	0
0	2683
0	3177
1	3261
0	2736
0	61
0	67
0	13
0	0
0	0
0	0
0	0
0	0
0	220
0	283
12	284
3	98
9	36
0	16
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
11	83
0	71
0	0
0	72
0	0
2	2
0	8
164	418
0	141
0	67
0	5
206	243
1	50
7	39
0	44
55	103
1	100
0	10
3	25
0	25
8	6
0	148
0	66
1	202
0	25
0	8
0	10
0	61
0	15
0	8
3	7
11	42
0	7
0	42
305	1
4	0
1169	757
2	756
0	669
1	4
0	0
0	0
0	0
0	0
259	217
2	165
19	67
0	80
5	59
0	48
6	96
13	964
4	909
0	135
1	25
39	47
1	898
32	2050
55	2051
80	987
3	818
1	49
0	73
0	42
0	32
0	818
0	12
0	73
0	73
3	47
2	611
0	620
4	617
0	40
1	408
0	92
26	3517
10	2778
0	1488
26	207
13	895
41	3972
14	1434
69	3433
36	78
1	0
0	1133
6	906
1	748
8	240
0	1095
0	76
0	252
95	148
0	252
0	352
2	343
1	61
1	302
1	334
0	56
1	331
0	116
0	19
36	85
0	302
3	273
0	308
2	97
0	7
3	5
0	20
11	2
42	255
212	256
173	2676
173	2146
0	1418
26	1695
2	295
7	262
0	252
9	1578
0	257
8	86
2	192
14	307
0	108
0	115
0	346
0	387
1	324
0	18
0	75
0	317
0	4
0	207
6	118
0	71
400	1058
131	978
33	17
107	53
0	0
0	0
0	16
6	14
15	22
10	16
0	4
0	10
0	0
0	0
0	0
0	0
14	7
1	1
0	407
0	402
0	388
0	334
0	386
0	379
18	335
0	340
0	272
2	367
0	273
1	274
0	170
0	140
1	219
0	108
0	103
0	43
0	64
1	70
0	14
3	27
0	13
0	0
0	0
0	0
0	0
0	0
35	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	0
0	10
1	10
0	10
0	6
0	0
0	6
3	5
0	4
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	2
7	141
0	155
16	101
0	129
0	114
0	60
0	64
0	44
0	21
0	30
0	26
0	8
0	34
0	27
0	33
0	15
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
15	16
0	0
0	0
0	1
0	1
0	52
0	3
23	204
0	14
2	59
0	9
0	34
1	34
0	34
2	32
2	28
8	12
7	3
0	2
0	1
2	6
0	6
0	2
0	32
0	3
0	0
0	0
0	0
0	0
0	30
0	0
0	4
0	6
0	5
0	2
0	1
0	9
0	7
0	18
0	22
0	37
0	6
0	66
0	20
0	17
0	36
0	8
0	13
0	37
0	36
0	24
7	5
0	8
0	19
0	65
0	21
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
21	12
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1264
0	0
9	1291
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	16
0	0
0	0
0	2
0	2
0	2
0	0
0	0
16	0
0	0
127	381
0	1118
4	453
0	611
3	640
3	43
0	42
0	5
0	5
0	6
0	1
0	5
0	1
0	4
0	0
0	0
0	0
0	0
344	104
1	47
0	223
18	267
0	123
0	118
0	24
0	21
0	16
0	13
0	12
0	2
1	1911
80	3449
4	4201
6	1197
2	3436
12	839
0	2517
7	3567
14	682
0	653
26	676
0	652
5	429
0	371
4	1
155	69
14	75
1	24
37	3390
0	3399
3	2916
0	3451
0	1028
1	228
0	503
0	535
0	270
0	0
16	15
0	0
0	0
0	0
5	133
21	161
0	49
0	40
0	49
3	26
6	0
1	0
2	0
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	2
203	607
0	142
0	13
0	58
16	195
118	22
0	1
0	0
0	26
0	25
0	27
0	1
0	26
0	1
0	0
17	283
9	254
5	280
1	36
0	10
0	0
11	32
0	77
0	15
0	2
0	0
0	0
0	70
0	45
0	0
0	6
0	1
0	0
3	30
0	30
0	1
0	2299
206	2429
28	2451
78	2336
0	2329
0	0
1143	66
136	148
5	29
0	2
3	813
2	793
0	707
2	184
3	13
63	282
0	3
0	0
0	0
0	0
0	3
0	0
0	0
54	36
0	2
0	2
8	1
467	794
1	796
0	612
22	451
3	224
64	22
59	808
0	2358
6	2190
1	89
0	82
0	39
3	157
0	157
0	157
0	88
0	111
0	89
0	23
0	22
0	1
0	1
0	1
0	0
0	0
0	2
0	237
0	232
0	209
0	227
0	233
0	234
2	236
0	204
2	183
0	73
2	27
0	15
0	12
0	877
48	326
2	708
10	189
4	615
2	1
1	14
0	475
79	499
0	21
0	39
205	113
0	30
5	44
0	346
0	132
0	28
0	114
102	310
3	251
0	0
1	69
14	70
82	343
0	236
6	110
2	6
0	0
23	6
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	173
18	173
0	38
4	47
0	10
10	8
7	97
8	14
0	17
0	97
7	27
13	167
0	0
0	0
0	0
180	623
634	52
0	52
107	494
0	1
0	0
0	3
0	127
0	484
10	7
25	480
8	410
1	410
0	406
0	74
0	34
54	567
0	519
0	489
0	519
0	498
0	514
0	37
0	170
12	8
60	215
0	10
0	10
0	12
0	3
0	8
0	2
0	0
0	9
0	9
0	9
0	6
0	0
0	6
0	0
0	0
0	0
1	294
0	393
0	430
3	851
0	903
5	683
0	751
0	863
0	865
0	644
0	729
1	667
11	142
9	88
0	14
0	9
18	1392
0	399
9	359
17	381
0	142
1	151
0	288
0	93
1	44
0	22
0	27
2	32
0	361
0	332
11	132
324	135
16	16
0	0
0	175
7	309
0	114
0	315
0	1579
0	23
0	24
0	24
0	16
8	12
0	1
2	0
3	0
0	23
0	24
0	0
0	163
0	182
0	420
8	521
3	120
0	526
5	488
4	407
0	125
29	198
5	1150
0	1030
0	1332
0	1230
3	1182
0	1178
0	1065
1	1060
1	400
0	255
46	555
0	266
19	405
1	0
0	0
36	2266
86	1239
0	2391
9	1846
0	46
26	2432
3	3
0	2
0	2
0	0
0	1
0	3
599	0
9	1957
190	1970
5	557
7	1683
17	376
3	59
55	54
0	3
0	4
0	3
0	2
2	3
0	4
0	2
0	30
0	0
1	3
0	6
1	28
3	8
0	0
0	27
0	0
0	0
0	29
616	0
354	0
9	370
0	87
0	12
0	6
0	6
2	0
2	13
0	14
0	50
0	8
1	366
0	4
0	0
0	0
0	0
12	139
1	140
0	140
0	142
0	142
13	585
0	549
8	134
5	42
0	1
0	26
0	26
0	76
3	1313
3	1578
177	2540
1	2141
0	511
2	644
0	512
0	639
2	27
0	19
0	8
1	254
0	10
0	193
0	39
0	159
0	26
0	32
0	240
0	248
1	2
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	17
0	15
0	6
1	39
0	40
0	39
1	75
39	1980
21	1981
0	36
2	782
0	770
10	695
1	173
0	95
2	14
4	5234
123	6074
3	4004
157	5119
168	662
0	10
0	19
0	591
0	34
0	562
0	405
0	30
0	564
2	23
0	265
0	558
0	20
0	373
0	3
0	20
0	5
0	2
0	48
0	20
0	47
0	4
0	25
0	25
0	1
0	23
4	2068
0	219
7	2027
0	2118
34	535
3	1986
13	1909
0	1545
6	611
0	0
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	7
0	1048
0	2
0	1
0	1048
0	16
0	9
0	16
0	6
0	5
0	16
0	16
0	16
13	893
0	726
23	129
8	833
4	572
1	134
1	197
0	274
0	210
8	864
0	727
0	891
1	418
4	75
8	81
0	351
0	354
3	93
0	250
6	295
55	262
3	0
35	141
13	11
0	0
0	0
1	165
1	164
0	6
0	5
0	39
0	1
0	169
0	162
0	179
10	164
17	113
22	560
108	560
14	1354
27	195
18	1290
2059	1441
1	102
59	203
6	6
0	6
0	170
83	460
0	130
0	0
0	460
0	78
0	94
5	94
2	54
0	63
0	16
6	14
0	0
0	0
0	0
0	0
0	0
0	138
25	1314
2	313
0	136
9	1175
0	67
0	1199
11	330
165	1325
11	426
1	1
9	461
0	503
1	440
14	438
0	15
5	38
3	10
2	12
50	45
0	9
10	45
0	210
16	598
12	209
93	591
0	211
257	5
16	48
3	34
0	115
0	150
9	134
0	137
2	166
0	175
5	6
0	39
20	151
0	15
2	79
1	0
0	558
0	50
0	500
0	2
0	117
2	2
0	269
1	149
0	23
0	2
0	552
0	503
0	29
171	857
39	285
0	0
102	1386
15	751
2	942
0	243
0	770
0	240
0	456
0	51
0	175
1	376
1	353
48	98
1	151
0	155
0	3
0	31
0	36
2	184
0	36
11	55
1	747
5	752
0	635
0	126
0	761
0	768
0	4
23	675
38	785
0	664
0	141
0	795
0	652
0	656
0	64
28	665
0	118
7	778
0	746
0	263
0	535
0	74
131	594
0	269
0	337
1	315
4	9
139	222
2	151
0	53
6	2
0	78
3	22
0	80
24	10
0	23
0	21
0	30
0	34
0	0
12	12
44	20
0	0
0	0
0	14
0	24
9	36
0	11
0	8
0	8
0	8
0	10
0	10
0	6
0	58
0	0
0	34
0	25
0	1005
0	4
0	2
0	11
0	13
0	3
0	13
0	24
0	7
0	12
0	17
0	926
0	61
0	33
6	759
0	34
0	71
1	766
0	62
2	18
50	725
0	66
5	15
1	63
2	42
0	1005
0	2
0	0
25	911
91	989
0	269
0	77
38	97
9	75
0	473
1	544
0	489
13	119
5	34
0	492
155	866
11	868
2	627
0	1218
2	1218
23	1231
0	80
7	21
22	7869
870	14232
0	13409
0	13410
223	472
0	198
6	1
0	1
0	1
6	1
0	13409
67	14255
3	169
4	229
0	85
5	92
0	79
87	49
0	211
81	197
1	24
229	47
4	0
1	3
0	18
9	9
0	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	11
0	3
0	8
0	7
0	5
0	0
0	8
0	0
29	11
0	0
0	31
0	34
0	27
0	30
0	18
0	15
0	25
0	22
0	4
0	23
0	23
0	15
0	23
0	44
0	17
0	35
0	2
0	12
0	12
0	0
0	2
0	9
0	2
0	7
0	0
0	0
0	0
5	2
9	25
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	97
0	97
0	97
343	196
46	196
0	58
2	923
9	1093
0	265
2	29
3	156
0	1
0	258
5	15
0	81
1	14
0	219
0	6
0	227
0	919
0	515
0	471
5	340
0	104
22	16
307	2975
22	10
0	0
4	2966
15	133
5	221
7	1697
0	241
0	84
0	138
0	136
0	82
2	18
0	147
0	6
0	5
0	9
0	17
15	16
0	3
0	3
0	9
0	83
0	20
2	42
0	17
1	15
0	120
0	31
0	132
0	140
4	38
0	4
0	5
5	127
0	22
4	4
0	18
1	893
0	812
0	906
0	378
0	340
0	408
0	126
1	273
0	39
0	160
2	61
0	210
1	225
0	49
7	193
6	207
6	151
30	74
23	17
0	107
1	82
0	71
0	49
0	67
0	40
2	60
5	60
0	74
38	11
23	32
0	6
5	5
9	6
104	143
3	8
0	61
3	199
3	79
4	64
0	170
6	135
3	32
2	35
0	40
1	127
0	37
2	65
0	97
0	24
9	654
2	0
0	597
0	547
0	37
0	11
0	451
0	44
0	28
0	60
0	78
0	616
0	554
0	16
0	44
0	41
0	45
0	38
0	6
0	42
0	58
0	38
1	50
0	43
0	56
0	60
0	45
0	35
0	449
3	54
0	38
0	41
0	51
0	64
0	391
0	420
0	72
0	405
2	74
44	250
0	102
35	3
0	149
0	149
5	149
0	17
4	101
10	2
11	106
6	7
0	1
0	1
0	0
0	0
0	106
347	295
0	2
0	2
0	0
0	1
0	0
0	1
0	0
20	227
0	0
0	25
0	203
0	203
1	31
0	215
0	192
0	70
0	6
0	0
0	70
0	0
0	124
0	108
0	24
39	104
1	11
393	2
0	0
168	8
0	2
0	6
44	96
29	106
10	212
12	212
0	13
0	13
0	13
0	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
4	0
0	11
0	0
0	0
0	0
0	11
15	849
71	490
0	745
0	11
0	17
0	214
0	12
0	10
0	13
1	11
0	9
40	340
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	4403
3	4663
37	529
3	1644
8	3658
27	3551
5	398
3	3172
10	826
0	3271
12	120
0	70
41	92
36	1
15	279
0	254
0	151
0	86
0	66
0	60
22	32
666	15
0	1
0	15
1	12
0	13
186	65
1	14
57	35
0	8
0	9
12	33
253	227
6	144
4	3
46	6
0	60
2	21
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	3
0	3
0	5
0	5
0	5
0	5
0	5
0	3
0	4
0	0
0	3
0	0
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	1
0	0
1	0
7	30
8	109
2	131
5	116
4	97
6	34
2	86
1	107
0	120
3	946
3	468
0	147
7	427
0	120
0	23
0	33
0	116
5	905
0	5
3	81
0	93
3	80
0	74
0	88
33	78
40	12
0	37
0	32
0	63
26	24
0	342
5	1908
0	2156
6	1849
3	1323
13	159
2	1405
26	1741
14	1040
0	1097
8	62
2	644
0	282
4	131
0	219
0	42
0	26
0	4
246	204
5	154
0	205
2	197
0	28
0	25
0	0
0	0
0	194
79	449
0	0
5	1087
5	647
76	730
64	1147
21	629
7	23
147	127
12	32
1	79
7	102
2	65
0	28
507	1348
0	1134
1	902
0	756
0	895
0	749
14	100
0	30
1	424
0	268
3	211
0	199
0	110
0	154
0	84
0	69
0	40
0	29
0	9
0	25
0	20
3	6
0	27
0	23
0	4
3	1
0	1
0	45
0	28
0	33
0	59
0	38
0	33
0	50
0	209
0	254
0	15
0	33
22	155
1	35
0	198
0	33
0	140
0	158
6	13
0	11
0	93
0	52
0	80
0	63
3	14
80	962
10	669
0	412
0	56
0	501
0	7
37	147
0	43
0	46
0	46
0	40
0	43
0	33
0	0
0	0
0	0
0	4
0	4
0	1
0	907
9	343
226	368
4	9
0	16
0	703
0	500
0	351
0	113
0	191
0	536
0	185
0	273
0	55
0	121
0	155
0	23
0	71
0	94
0	186
0	0
8	311
0	17
0	9
0	34
0	70
2	473
1	447
1	45
0	36
2	15
2	7
0	0
7	88
0	7
0	90
2	93
0	10
0	16
1	21
0	4
0	4
1	46
0	22
0	10
0	5
9	189
70	5146
33	66
27	1942
2	596
213	4495
6	239
14	1611
4	1827
0	231
0	228
0	146
0	225
0	221
0	227
0	195
0	194
0	56
0	161
0	7
0	4
0	7
0	0
0	8
0	6
0	5
0	5
0	4
0	2
0	1
7	33
0	23
1	7
0	58
0	723
0	29
0	743
3	737
0	28
0	732
2	327
0	45
0	18
0	34
0	22
0	37
0	45
0	3
0	54
0	46
0	5
0	74
0	70
0	701
0	49
54	564
0	563
11	477
0	8
0	10
0	13
2	38
0	34
0	4
0	61
0	34
58	160
0	509
18	509
43	261
0	24
0	24
0	8
0	0
0	0
148	337
2	350
5	46
4	402
12	111
38	81
0	151
0	31
0	25
2	18
0	9
0	43
0	614
0	0
0	8
0	0
0	0
1	22
0	24
0	26
0	19
0	26
0	3
0	1
0	1
0	1
0	2
0	1
1	1
1	4
0	3
0	3
2	3
0	0
0	1
0	0
0	201
106	206
0	175
0	120
31	127
0	121
1	108
0	18
7	0
0	6
0	6
0	6
1	6
0	0
0	788
2	999
10	1180
2	430
0	649
0	679
0	471
0	0
0	10
50	75
0	2
0	431
0	0
0	981
0	1102
0	1010
9	825
0	73
50	852
74	265
0	514
0	348
0	482
3	402
0	416
0	7
0	71
0	35
0	242
0	88
81	744
0	747
0	734
0	593
0	49
0	723
13	6
0	86
0	96
0	123
2	40
0	161
9	136
0	161
0	5
0	77
0	0
0	1073
0	779
6	105
6	198
0	937
0	700
0	825
0	26
0	934
0	935
0	1759
1738	743
16	742
16	228
0	4
9	1
0	1
0	4
0	3
0	3
0	0
0	25
0	4
0	25
2	0
0	1
0	1
0	0
0	1
0	1
10	1394
0	1301
0	1020
1	828
46	656
0	58
25	272
7	107
0	268
260	182
0	603
110	456
11	1195
9	1221
132	1214
68	1061
27	1285
0	746
0	67
302	290
0	36
8	1050
6	2370
0	2590
0	2220
5	1931
1	2232
0	322
1	349
3	227
14	406
0	218
1	156
7	187
0	111
1	158
0	89
0	104
826	435
0	0
0	1
0	0
0	1
0	689
0	464
0	272
0	221
0	17
1	21
0	270
0	0
0	15
7	256
0	2
2	0
3	11
0	1
5	2289
162	2969
19	2536
9	2508
6	1297
1	333
18	328
81	95
0	2
0	2
0	830
1	905
0	899
0	871
1	754
0	101
0	695
1	50
0	761
1	209
0	108
0	246
0	35
2	871
0	39
0	216
0	872
0	83
0	72
0	855
0	724
0	752
30	56
1	359
42	43
0	74
12	140
0	225
0	204
0	35
0	186
1257	729
4	245
102	105
67	381
152	554
2	558
17	194
9	124
0	0
8	3
18	130
53	637
1	215
0	301
3	293
8	128
4	19
0	172
0	152
0	172
0	152
0	79
0	78
0	48
4	93
0	29
7	4
0	4
0	2
0	0
0	2
11	0
0	0
0	0
0	0
0	0
0	0
2	0
0	183
0	183
0	1
0	2
0	5
0	5
0	5
0	5
0	0
5	1
79	133
254	199
4	20
2	39
7	6
3	61
1	0
0	0
0	0
0	254
2	195
77	377
0	127
0	158
0	195
0	200
2	3
0	24
0	11
0	39
0	6
4	0
0	37
1	226
0	232
10	381
0	381
0	378
135	65
0	6
0	3
9	4
0	5
21	193
0	42
8	134
8	16
7	69
0	160
796	2495
1	1350
0	920
8	556
2	113
1	275
0	276
0	148
4	8
0	127
0	115
0	1242
0	2
0	2
0	0
0	69
3	86
0	0
0	2
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	192
0	179
0	178
1	143
0	3
0	11
1	44
0	0
0	621
0	671
6	500
0	71
0	624
0	127
1	41
0	490
0	142
3	103
1	75
0	64
18	120
0	51
49	144
0	0
0	5
0	450
2	444
0	18
0	365
5	40
0	19
157	241
0	42
1	111
1730	922
2	859
9	72
0	0
0	0
66	2820
0	46
0	10
0	2553
68	2359
0	256
12	1666
0	500
1	30
0	0
6	0
131	0
0	0
1344	137
0	137
4	6
187	23
1	16
0	5
0	4
6	5
233	13
5	18
0	16
0	0
0	0
0	0
0	0
0	0
3	0
17	71
0	5
0	2
41	43
1	11
0	3
0	3
0	0
0	0
0	15
0	19
0	0
0	0
8	14
0	18
0	15
0	0
0	3
0	0
0	0
0	0
0	0
0	0
2	0
14	0
2	173
5	173
0	7
0	0
0	0
340	0
0	0
28	33
455	0
2	19
0	0
0	22
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	0
0	306
0	515
0	1362
0	1958
0	1146
2	982
0	1516
0	282
4	385
0	541
0	335
0	491
0	213
0	452
0	143
0	444
0	27
0	14
1	287
0	243
1	306
0	2
0	46
19	355
0	348
3	401
10	10
127	51
4	35
1	45
187	46
0	9
0	197
0	148
0	148
0	189
0	196
45	170
0	148
0	148
0	200
0	23
11	165
15	18
16	808
195	76
0	7
0	52
0	0
0	36
0	5
12	38
0	0
0	0
0	0
0	5
0	5
3	0
0	0
0	0
0	0
0	22
8	22
0	36
0	41
0	14
0	0
0	3
0	3
0	5
0	41
0	41
0	18
0	2
1	2
0	3
0	13
5	3
0	10
146	256
0	18
0	6
0	4
0	172
0	0
0	0
0	0
151	0
72	269
0	197
0	37
0	66
0	22
0	7
0	9
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	6
0	0
2	0
0	0
0	0
213	37
0	0
0	0
0	0
0	0
0	6
0	0
0	0
3	83
0	127
0	415
0	426
0	140
0	368
3	370
0	381
5	207
1	358
0	63
0	37
0	114
0	160
0	48
0	45
0	75
0	39
0	24
0	25
0	7
149	13
6	13
15	408
2	408
0	406
0	387
7	92
0	387
0	0
0	0
0	0
1	0
0	0
0	0
41	136
0	139
2	162
0	138
0	53
0	36
7	31
1	19
0	19
0	4
25	113
42	286
0	0
0	0
0	0
1	215
0	218
0	218
2	32
2	8
0	17
0	13
0	8
0	19
0	19
0	14
1	15
0	212
0	207
0	212
27	15
13	36
0	211
0	161
6	227
45	199
16	388
0	268
2	257
0	78
9	212
0	186
0	198
0	105
5	85
0	34
4	66
15	63
0	29
2	273
0	151
211	0
2	270
84	776
15	977
0	111
0	0
0	0
0	13034
0	1023
3	1375
11	13211
2	11725
35	2802
0	8604
0	2070
6	663
1	6633
19	1517
0	5004
0	2458
125	1955
0	1784
5	396
0	311
1	286
1	134
6	217
1	279
1	593
63	273
23	502
7	533
27	567
1	186
0	158
75	94
21	385
7	404
0	49
0	0
0	0
0	0
0	0
0	0
23	7
30	138
0	5
0	21
0	0
7	108
1	108
13	0
0	166
1	220
12	220
0	7
0	3
0	1
4	14
0	14
0	14
0	14
3	14
1	10542
68	4894
2	6127
237	13279
